variable,estimate
ln_DDS_rep[490],0.866819
ln_DDS_rep[491],0.879997
ln_DDS_rep[492],0.425712
ln_DDS_rep[493],1.78858
ln_DDS_rep[494],0.212509
ln_DDS_rep[495],0.315736
ln_DDS_rep[496],1.85005
ln_DDS_rep[497],1.01223
ln_DDS_rep[498],1.42586
ln_DDS_rep[499],0.167751
ln_DDS_rep[500],1.51734
ln_DDS_rep[501],1.75651
ln_DDS_rep[502],0.98972
ln_DDS_rep[503],2.27052
ln_DDS_rep[504],2.9564
ln_DDS_rep[505],2.58306
ln_DDS_rep[506],1.63965
ln_DDS_rep[507],-0.570092
ln_DDS_rep[508],2.04579
ln_DDS_rep[509],1.35316
ln_DDS_rep[510],-0.451247
ln_DDS_rep[511],0.274951
ln_DDS_rep[512],0.879634
ln_DDS_rep[513],1.21008
ln_DDS_rep[514],3.30056
ln_DDS_rep[515],-0.541045
ln_DDS_rep[516],3.46314
ln_DDS_rep[517],1.88174
ln_DDS_rep[518],2.81065
ln_DDS_rep[519],1.68704
ln_DDS_rep[520],2.8663
ln_DDS_rep[521],2.48673
ln_DDS_rep[522],-1.15286
ln_DDS_rep[523],1.15671
ln_DDS_rep[524],3.10487
ln_DDS_rep[525],2.49027
ln_DDS_rep[526],0.213707
ln_DDS_rep[527],2.8736
ln_DDS_rep[528],-0.0432995
ln_DDS_rep[529],1.79175
ln_DDS_rep[530],0.197846
ln_DDS_rep[531],1.83377
ln_DDS_rep[532],3.29282
ln_DDS_rep[533],1.69165
ln_DDS_rep[534],1.723
ln_DDS_rep[535],2.32104
ln_DDS_rep[536],0.918553
ln_DDS_rep[537],-0.798348
ln_DDS_rep[538],3.37052
ln_DDS_rep[539],0.974994
ln_DDS_rep[540],1.83422
ln_DDS_rep[541],1.40377
ln_DDS_rep[542],-0.467324
ln_DDS_rep[543],3.8
ln_DDS_rep[544],3.59915
ln_DDS_rep[545],0.799115
ln_DDS_rep[546],2.65876
ln_DDS_rep[547],2.09245
ln_DDS_rep[548],2.60739
ln_DDS_rep[549],2.45589
ln_DDS_rep[550],-0.486563
ln_DDS_rep[551],0.989608
ln_DDS_rep[552],2.28267
ln_DDS_rep[553],1.97735
ln_DDS_rep[554],1.19661
ln_DDS_rep[555],1.72777
ln_DDS_rep[556],2.4947
ln_DDS_rep[557],1.16822
ln_DDS_rep[558],-0.283991
ln_DDS_rep[559],2.90262
ln_DDS_rep[560],2.77218
ln_DDS_rep[561],1.71841
ln_DDS_rep[562],2.20609
ln_DDS_rep[563],-0.448347
ln_DDS_rep[564],2.02115
ln_DDS_rep[565],1.11733
ln_DDS_rep[566],0.572806
ln_DDS_rep[567],-0.747219
ln_DDS_rep[568],3.14289
ln_DDS_rep[569],0.88922
ln_DDS_rep[570],1.4847
ln_DDS_rep[571],3.13325
ln_DDS_rep[572],2.92807
ln_DDS_rep[573],1.60774
ln_DDS_rep[574],2.98625
ln_DDS_rep[575],2.17354
ln_DDS_rep[576],2.07857
ln_DDS_rep[577],2.01512
ln_DDS_rep[578],1.50322
ln_DDS_rep[579],2.16488
ln_DDS_rep[580],1.97999
ln_DDS_rep[581],2.12457
ln_DDS_rep[582],1.45622
ln_DDS_rep[583],0.770558
ln_DDS_rep[584],0.615608
ln_DDS_rep[585],1.23182
ln_DDS_rep[586],1.85703
ln_DDS_rep[587],0.839483
ln_DDS_rep[588],1.23497
ln_DDS_rep[589],3.96017
ln_DDS_rep[590],2.88109
ln_DDS_rep[591],1.24702
ln_DDS_rep[592],0.418255
ln_DDS_rep[593],3.29289
ln_DDS_rep[594],1.98303
ln_DDS_rep[595],1.5543
ln_DDS_rep[596],2.93544
ln_DDS_rep[597],1.93426
ln_DDS_rep[598],1.58261
ln_DDS_rep[599],1.8092
ln_DDS_rep[600],1.36943
ln_DDS_rep[601],1.14352
ln_DDS_rep[602],2.37606
ln_DDS_rep[603],1.19988
ln_DDS_rep[604],1.12894
ln_DDS_rep[605],1.8614
ln_DDS_rep[606],2.80503
ln_DDS_rep[607],2.26427
ln_DDS_rep[608],2.00847
ln_DDS_rep[609],3.11785
ln_DDS_rep[610],2.84474
ln_DDS_rep[611],0.910527
ln_DDS_rep[612],1.76271
ln_DDS_rep[613],1.85068
ln_DDS_rep[614],1.62733
ln_DDS_rep[615],0.29902
ln_DDS_rep[616],1.37486
ln_DDS_rep[617],1.81303
ln_DDS_rep[618],3.08901
ln_DDS_rep[619],-1.39709
ln_DDS_rep[620],3.75213
ln_DDS_rep[621],1.20198
ln_DDS_rep[622],1.57534
ln_DDS_rep[623],1.70675
ln_DDS_rep[624],1.54506
ln_DDS_rep[625],2.33381
ln_DDS_rep[626],1.57417
ln_DDS_rep[627],2.44599
ln_DDS_rep[628],1.91622
ln_DDS_rep[629],2.82236
ln_DDS_rep[630],2.14994
ln_DDS_rep[631],1.62914
ln_DDS_rep[632],0.76246100000000006
ln_DDS_rep[633],0.467594
ln_DDS_rep[634],2.58918
ln_DDS_rep[635],3.25886
ln_DDS_rep[636],2.56978
ln_DDS_rep[637],0.991603
ln_DDS_rep[638],1.35835
ln_DDS_rep[639],2.74695
ln_DDS_rep[640],1.51848
ln_DDS_rep[641],1.2472
ln_DDS_rep[642],1.67275
ln_DDS_rep[643],3.00404
ln_DDS_rep[644],-0.17041
ln_DDS_rep[645],2.27276
ln_DDS_rep[646],2.10476
ln_DDS_rep[647],1.4605
ln_DDS_rep[648],1.95154
ln_DDS_rep[649],3.0687
ln_DDS_rep[650],0.247485
ln_DDS_rep[651],0.295788
ln_DDS_rep[652],3.34417
ln_DDS_rep[653],0.421534
ln_DDS_rep[654],1.9556
ln_DDS_rep[655],2.24956
ln_DDS_rep[656],3.20738
ln_DDS_rep[657],2.22999
ln_DDS_rep[658],3.11165
ln_DDS_rep[659],0.839672
ln_DDS_rep[660],2.89252
ln_DDS_rep[661],3.60287
ln_DDS_rep[662],-0.32895
ln_DDS_rep[663],2.60012
ln_DDS_rep[664],2.70382
ln_DDS_rep[665],3.00429
ln_DDS_rep[666],0.867929
ln_DDS_rep[667],-0.271084
ln_DDS_rep[668],1.96705
ln_DDS_rep[669],1.99848
ln_DDS_rep[670],0.577482
ln_DDS_rep[671],1.42753
ln_DDS_rep[672],0.392824
ln_DDS_rep[673],1.46769
ln_DDS_rep[674],3.50493
ln_DDS_rep[675],-0.089739
ln_DDS_rep[676],2.42057
ln_DDS_rep[677],2.58865
ln_DDS_rep[678],2.16142
ln_DDS_rep[679],1.04135
ln_DDS_rep[680],0.811615
ln_DDS_rep[681],4.05676
ln_DDS_rep[682],1.48266
ln_DDS_rep[683],3.12647
ln_DDS_rep[684],1.75662
ln_DDS_rep[685],3.28963
ln_DDS_rep[686],1.54179
ln_DDS_rep[687],0.737765
ln_DDS_rep[688],1.93943
ln_DDS_rep[689],0.17055
ln_DDS_rep[690],-0.665366
ln_DDS_rep[691],2.91741
ln_DDS_rep[692],2.97508
ln_DDS_rep[693],0.204444
ln_DDS_rep[694],1.45819
ln_DDS_rep[695],2.75348
ln_DDS_rep[696],1.58812
ln_DDS_rep[697],2.80937
ln_DDS_rep[698],2.24721
ln_DDS_rep[699],1.98042
ln_DDS_rep[700],0.508378
ln_DDS_rep[701],1.97007
ln_DDS_rep[702],0.434964
ln_DDS_rep[703],2.23254
ln_DDS_rep[704],0.917772
ln_DDS_rep[705],3.21556
ln_DDS_rep[706],2.38675
ln_DDS_rep[707],2.16899
ln_DDS_rep[708],1.42442
ln_DDS_rep[709],2.62177
ln_DDS_rep[710],2.56822
ln_DDS_rep[711],-0.976496
ln_DDS_rep[712],2.05556
ln_DDS_rep[713],2.77443
ln_DDS_rep[714],1.53797
ln_DDS_rep[715],2.21889
ln_DDS_rep[716],0.445575
ln_DDS_rep[717],1.69645
ln_DDS_rep[718],0.856819
ln_DDS_rep[719],1.53866
ln_DDS_rep[720],0.572575
ln_DDS_rep[721],2.84962
ln_DDS_rep[722],2.71591
ln_DDS_rep[723],2.46787
ln_DDS_rep[724],0.897188
ln_DDS_rep[725],3.0087
ln_DDS_rep[726],2.25801
ln_DDS_rep[727],-0.859496
ln_DDS_rep[728],1.36984
ln_DDS_rep[729],3.19699
ln_DDS_rep[730],2.61146
ln_DDS_rep[731],1.63767
ln_DDS_rep[732],2.3677
ln_DDS_rep[733],3.19148
ln_DDS_rep[734],2.74999
ln_DDS_rep[735],2.11579
ln_DDS_rep[736],0.884079
ln_DDS_rep[737],2.52331
ln_DDS_rep[738],2.10236
ln_DDS_rep[739],1.70481
ln_DDS_rep[740],2.05879
ln_DDS_rep[741],0.34802
ln_DDS_rep[742],-1.38505
ln_DDS_rep[743],0.968458
ln_DDS_rep[744],1.66499
ln_DDS_rep[745],3.11176
ln_DDS_rep[746],0.861453
ln_DDS_rep[747],1.52903
ln_DDS_rep[748],1.15998
ln_DDS_rep[749],0.188391
ln_DDS_rep[750],-0.621677
ln_DDS_rep[751],0.744364
ln_DDS_rep[752],3.2282
ln_DDS_rep[753],3.06706
ln_DDS_rep[754],3.50688
ln_DDS_rep[755],-1.13486
ln_DDS_rep[756],2.60102
ln_DDS_rep[757],0.793024
ln_DDS_rep[758],0.293453
ln_DDS_rep[759],2.66386
ln_DDS_rep[760],1.9455
ln_DDS_rep[761],2.59606
ln_DDS_rep[762],1.73338
ln_DDS_rep[763],1.40266
ln_DDS_rep[764],1.60146
ln_DDS_rep[765],2.075
ln_DDS_rep[766],2.44357
ln_DDS_rep[767],2.74974
ln_DDS_rep[768],0.8933
ln_DDS_rep[769],1.46262
ln_DDS_rep[770],0.102295
ln_DDS_rep[771],-0.471617
ln_DDS_rep[772],3.12835
ln_DDS_rep[773],1.82929
ln_DDS_rep[774],3.06877
ln_DDS_rep[775],-0.472868
ln_DDS_rep[776],2.45856
ln_DDS_rep[777],2.19304
ln_DDS_rep[778],1.97242
