variable,estimate
ln_DDS_rep[384],2.52697
ln_DDS_rep[385],2.44963
ln_DDS_rep[386],0.558559
ln_DDS_rep[387],1.7916
ln_DDS_rep[388],3.62147
ln_DDS_rep[389],3.37531
ln_DDS_rep[390],2.0566
ln_DDS_rep[391],3.67083
ln_DDS_rep[392],3.8929
ln_DDS_rep[393],1.71712
ln_DDS_rep[394],3.2801
ln_DDS_rep[395],3.58796
ln_DDS_rep[396],3.96333
ln_DDS_rep[397],4.44755
ln_DDS_rep[398],0.499519
ln_DDS_rep[399],2.25573
ln_DDS_rep[400],2.35587
ln_DDS_rep[401],3.76016
ln_DDS_rep[402],3.0405
ln_DDS_rep[403],1.56086
ln_DDS_rep[404],3.79006
ln_DDS_rep[405],2.99697
ln_DDS_rep[406],1.59376
ln_DDS_rep[407],1.52369
ln_DDS_rep[408],1.3828
ln_DDS_rep[409],1.79991
ln_DDS_rep[410],5.11881
ln_DDS_rep[411],3.07151
ln_DDS_rep[412],3.42417
ln_DDS_rep[413],0.982622
ln_DDS_rep[414],4.11459
ln_DDS_rep[415],3.18793
ln_DDS_rep[416],2.92816
ln_DDS_rep[417],2.4525
ln_DDS_rep[418],4.32325
ln_DDS_rep[419],1.71717
ln_DDS_rep[420],4.66403
ln_DDS_rep[421],4.58608
ln_DDS_rep[422],2.80261
ln_DDS_rep[423],4.05594
ln_DDS_rep[424],2.35915
ln_DDS_rep[425],4.11639
ln_DDS_rep[426],3.43341
ln_DDS_rep[427],2.99422
ln_DDS_rep[428],3.95967
ln_DDS_rep[429],0.297172
ln_DDS_rep[430],1.2317
ln_DDS_rep[431],4.17526
ln_DDS_rep[432],3.39034
ln_DDS_rep[433],2.52348
ln_DDS_rep[434],1.55472
ln_DDS_rep[435],4.18994
ln_DDS_rep[436],2.48362
ln_DDS_rep[437],0.662387
ln_DDS_rep[438],3.87977
ln_DDS_rep[439],3.81947
ln_DDS_rep[440],1.10978
ln_DDS_rep[441],4.3287
ln_DDS_rep[442],2.08866
ln_DDS_rep[443],4.20854
ln_DDS_rep[444],2.35619
ln_DDS_rep[445],4.44011
ln_DDS_rep[446],4.27713
ln_DDS_rep[447],3.9642
ln_DDS_rep[448],2.48749
ln_DDS_rep[449],0.812679
ln_DDS_rep[450],1.29544
ln_DDS_rep[451],2.96871
ln_DDS_rep[452],2.13021
ln_DDS_rep[453],0.566394
ln_DDS_rep[454],0.664483
ln_DDS_rep[455],2.81481
ln_DDS_rep[456],2.18311
ln_DDS_rep[457],3.38514
ln_DDS_rep[458],-0.364526
ln_DDS_rep[459],2.46745
ln_DDS_rep[460],2.94348
ln_DDS_rep[461],0.367788
ln_DDS_rep[462],3.99371
ln_DDS_rep[463],1.08919
ln_DDS_rep[464],0.847642
ln_DDS_rep[465],4.10226
ln_DDS_rep[466],3.00876
ln_DDS_rep[467],4.50129
ln_DDS_rep[468],2.49475
ln_DDS_rep[469],2.52172
ln_DDS_rep[470],2.26374
ln_DDS_rep[471],1.54417
ln_DDS_rep[472],3.54381
ln_DDS_rep[473],2.50461
ln_DDS_rep[474],3.90383
ln_DDS_rep[475],1.51482
ln_DDS_rep[476],2.74432
ln_DDS_rep[477],2.6056
ln_DDS_rep[478],1.90189
ln_DDS_rep[479],1.72254
ln_DDS_rep[480],0.663969
ln_DDS_rep[481],1.99074
ln_DDS_rep[482],1.03506
ln_DDS_rep[483],3.45866
ln_DDS_rep[484],1.03442
ln_DDS_rep[485],4.63165
ln_DDS_rep[486],1.43332
ln_DDS_rep[487],3.3577
ln_DDS_rep[488],4.09629
ln_DDS_rep[489],3.34889
ln_DDS_rep[490],0.432482
ln_DDS_rep[491],3.30312
ln_DDS_rep[492],5.17876
ln_DDS_rep[493],3.42968
ln_DDS_rep[494],3.32963
ln_DDS_rep[495],4.83437
ln_DDS_rep[496],2.11817
ln_DDS_rep[497],1.86256
ln_DDS_rep[498],-0.124146
ln_DDS_rep[499],2.07383
ln_DDS_rep[500],3.76207
ln_DDS_rep[501],1.40666
ln_DDS_rep[502],3.5725
ln_DDS_rep[503],3.99748
ln_DDS_rep[504],1.66804
ln_DDS_rep[505],2.35313
ln_DDS_rep[506],2.84379
ln_DDS_rep[507],0.96103
ln_DDS_rep[508],3.09129
ln_DDS_rep[509],3.55413
ln_DDS_rep[510],3.08989
ln_DDS_rep[511],-0.789127
ln_DDS_rep[512],3.24321
ln_DDS_rep[513],2.99093
ln_DDS_rep[514],2.6855
ln_DDS_rep[515],2.17801
ln_DDS_rep[516],3.63143
ln_DDS_rep[517],2.59863
ln_DDS_rep[518],3.07251
ln_DDS_rep[519],3.09301
ln_DDS_rep[520],3.16435
ln_DDS_rep[521],3.50709
ln_DDS_rep[522],2.80991
ln_DDS_rep[523],1.90137
ln_DDS_rep[524],3.3605
ln_DDS_rep[525],3.45153
ln_DDS_rep[526],3.33435
ln_DDS_rep[527],0.24237
ln_DDS_rep[528],-0.849381
ln_DDS_rep[529],2.89695
ln_DDS_rep[530],2.57369
ln_DDS_rep[531],0.848693
ln_DDS_rep[532],4.7126
ln_DDS_rep[533],1.88556
ln_DDS_rep[534],0.553977
ln_DDS_rep[535],1.0472
ln_DDS_rep[536],3.37077
ln_DDS_rep[537],1.71133
ln_DDS_rep[538],2.85983
ln_DDS_rep[539],2.17702
ln_DDS_rep[540],3.3365
ln_DDS_rep[541],3.7322
ln_DDS_rep[542],3.07182
ln_DDS_rep[543],1.97616
ln_DDS_rep[544],2.45165
ln_DDS_rep[545],2.79395
ln_DDS_rep[546],3.91368
ln_DDS_rep[547],5.01265
ln_DDS_rep[548],3.83723
ln_DDS_rep[549],3.1502
ln_DDS_rep[550],2.96222
ln_DDS_rep[551],2.13237
ln_DDS_rep[552],2.05245
ln_DDS_rep[553],1.90529
ln_DDS_rep[554],0.503593
ln_DDS_rep[555],3.08729
ln_DDS_rep[556],1.83699
ln_DDS_rep[557],2.47996
ln_DDS_rep[558],2.53138
ln_DDS_rep[559],3.92942
