variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
ln_DDS_rep[504],4.120229999999999,2.5004540000000004,5.6595805,NA,NA,3.1591264999999993,NA
ln_DDS_rep[505],3.5417,1.961632,5.186704499999999,NA,NA,3.2250724999999996,NA
ln_DDS_rep[506],2.44337,0.76333025,4.098327,NA,NA,3.33499675,NA
ln_DDS_rep[507],1.57871,0.012870260000000019,3.2004520000000003,NA,NA,3.18758174,NA
ln_DDS_rep[508],2.5256350000000003,0.9745348500000001,4.132923999999998,NA,NA,3.1583891499999983,NA
ln_DDS_rep[509],3.31434,1.6745545000000002,4.913827999999999,NA,NA,3.2392734999999986,NA
ln_DDS_rep[510],2.8058899999999998,1.2291545000000001,4.436217499999999,NA,NA,3.207062999999999,NA
ln_DDS_rep[511],1.313955,-0.2524634,2.8799369999999973,NA,NA,3.132400399999997,NA
ln_DDS_rep[512],4.162435,2.4073575000000003,5.826031499999999,NA,NA,3.418673999999999,NA
ln_DDS_rep[513],1.9303249999999998,0.30963905,3.5704459999999996,NA,NA,3.2608069499999996,NA
ln_DDS_rep[514],2.67287,1.0959395,4.302099999999999,NA,NA,3.2061604999999993,NA
ln_DDS_rep[515],2.82472,1.195673,4.497732499999999,NA,NA,3.3020594999999986,NA
ln_DDS_rep[516],2.6271750000000003,1.0640290000000001,4.275325499999999,NA,NA,3.211296499999999,NA
ln_DDS_rep[517],2.721765,0.9673655000000001,4.4186784999999995,NA,NA,3.4513129999999994,NA
ln_DDS_rep[518],2.71622,1.0028664999999999,4.378277999999999,NA,NA,3.3754114999999993,NA
ln_DDS_rep[519],1.6368,0.04889557500000009,3.2516154999999998,NA,NA,3.202719925,NA
ln_DDS_rep[520],2.42427,0.8012717,4.026864499999999,NA,NA,3.2255927999999994,NA
ln_DDS_rep[521],4.1148050000000005,2.457667,5.7397735,NA,NA,3.2821065000000003,NA
ln_DDS_rep[522],4.144,2.6192425,5.732732,NA,NA,3.1134895000000005,NA
ln_DDS_rep[523],-0.014994899999999999,-1.66892,1.619367,NA,NA,3.288287,NA
ln_DDS_rep[524],2.265485,0.716559,3.8551644999999994,NA,NA,3.1386054999999997,NA
ln_DDS_rep[525],3.910545,2.3436355,5.5471195,NA,NA,3.203484,NA
ln_DDS_rep[526],3.24478,1.6418050000000002,4.868212000000001,NA,NA,3.2264070000000005,NA
ln_DDS_rep[527],3.39262,1.8092275000000002,5.025008,NA,NA,3.2157804999999993,NA
ln_DDS_rep[528],2.37738,0.75276615,4.0049585,NA,NA,3.2521923499999996,NA
ln_DDS_rep[529],2.990395,1.334848,4.611272,NA,NA,3.2764239999999996,NA
ln_DDS_rep[530],3.3097,1.7081025,4.8726895,NA,NA,3.164587,NA
ln_DDS_rep[531],3.48825,1.832075,5.0959135,NA,NA,3.2638385000000003,NA
ln_DDS_rep[532],0.8822650000000001,-0.7778105,2.5250849999999994,NA,NA,3.302895499999999,NA
ln_DDS_rep[533],4.139685,2.5510485,5.787986999999998,NA,NA,3.2369384999999986,NA
ln_DDS_rep[534],2.69266,1.066958,4.327176999999998,NA,NA,3.260218999999998,NA
ln_DDS_rep[535],3.2505699999999997,1.6540095000000001,4.8384335,NA,NA,3.184424,NA
ln_DDS_rep[536],2.44186,0.8356343,4.044354,NA,NA,3.2087197,NA
ln_DDS_rep[537],2.5506599999999997,0.9043792500000001,4.147828999999996,NA,NA,3.2434497499999964,NA
ln_DDS_rep[538],3.0078500000000004,1.2284055,4.751828499999997,NA,NA,3.5234229999999966,NA
ln_DDS_rep[539],1.8332549999999999,0.27276695000000006,3.4187445,NA,NA,3.1459775499999996,NA
ln_DDS_rep[540],1.3356,-0.28344229999999987,2.9031639999999994,NA,NA,3.1866062999999993,NA
ln_DDS_rep[541],2.46026,0.8757703000000001,4.085059,NA,NA,3.2092887,NA
ln_DDS_rep[542],2.9722850000000003,1.3310350000000002,4.659885,NA,NA,3.32885,NA
ln_DDS_rep[543],2.604865,1.0158925,4.2392625,NA,NA,3.2233699999999996,NA
ln_DDS_rep[544],3.09469,1.4997800000000001,4.7016,NA,NA,3.2018199999999997,NA
ln_DDS_rep[545],3.5101899999999997,1.8421195000000001,5.092184999999999,NA,NA,3.250065499999999,NA
ln_DDS_rep[546],2.8921400000000004,1.2886065000000002,4.510553,NA,NA,3.2219464999999996,NA
ln_DDS_rep[547],4.372965,2.8133105,6.036934499999999,NA,NA,3.223623999999999,NA
ln_DDS_rep[548],2.92056,1.3356855,4.642676999999999,NA,NA,3.3069914999999988,NA
ln_DDS_rep[549],4.62158,2.989503,6.294387999999999,NA,NA,3.3048849999999987,NA
ln_DDS_rep[550],1.995045,0.36074295,3.648807,NA,NA,3.28806405,NA
ln_DDS_rep[551],3.307055,1.7316289999999999,4.847824999999999,NA,NA,3.1161959999999995,NA
ln_DDS_rep[552],1.3838599999999999,-0.2264275999999999,2.960773499999999,NA,NA,3.187201099999999,NA
ln_DDS_rep[553],0.8962425,-0.73754975,2.5207599999999974,NA,NA,3.2583097499999973,NA
ln_DDS_rep[554],2.511305,0.9797760500000001,4.06698,NA,NA,3.08720395,NA
ln_DDS_rep[555],0.301913,-1.285039,1.9119194999999993,NA,NA,3.196958499999999,NA
ln_DDS_rep[556],4.437995,2.672894,6.166574499999998,NA,NA,3.4936804999999977,NA
ln_DDS_rep[557],3.260125,1.6350670000000003,4.834364999999999,NA,NA,3.199297999999999,NA
ln_DDS_rep[558],2.8865100000000004,1.3078815000000001,4.485802999999998,NA,NA,3.177921499999998,NA
ln_DDS_rep[559],2.2558800000000003,0.58145795,3.9585269999999992,NA,NA,3.3770690499999994,NA
ln_DDS_rep[560],1.9501300000000001,0.34915124999999997,3.4969784999999978,NA,NA,3.147827249999998,NA
ln_DDS_rep[561],3.14419,1.5437755,4.7586245,NA,NA,3.214849,NA
ln_DDS_rep[562],1.23177,-0.31965999999999994,2.7946164999999987,NA,NA,3.1142764999999986,NA
ln_DDS_rep[563],3.047355,1.474787,4.6352604999999985,NA,NA,3.1604734999999984,NA
ln_DDS_rep[564],2.27668,0.67282185,3.8788489999999998,NA,NA,3.2060271499999997,NA
ln_DDS_rep[565],2.495845,0.8840083000000001,4.187856999999999,NA,NA,3.303848699999999,NA
ln_DDS_rep[566],3.656755,2.0758595,5.2248455,NA,NA,3.148986,NA
ln_DDS_rep[567],3.68735,2.0862245,5.3222274999999994,NA,NA,3.2360029999999993,NA
ln_DDS_rep[568],3.810955,2.1863765,5.4585295,NA,NA,3.272153,NA
ln_DDS_rep[569],1.0461749999999999,-0.5378718499999997,2.658114,NA,NA,3.1959858499999996,NA
ln_DDS_rep[570],4.72128,3.0718810000000003,6.3875895,NA,NA,3.3157084999999995,NA
ln_DDS_rep[571],2.84448,1.2337505,4.444068,NA,NA,3.2103174999999995,NA
ln_DDS_rep[572],4.43114,2.75804,6.171705499999999,NA,NA,3.413665499999999,NA
ln_DDS_rep[573],3.25528,1.6368600000000002,4.853787499999999,NA,NA,3.216927499999999,NA
ln_DDS_rep[574],4.057105,2.533674,5.665055999999997,NA,NA,3.1313819999999972,NA
ln_DDS_rep[575],3.685885,2.087434,5.3409889999999995,NA,NA,3.2535549999999995,NA
ln_DDS_rep[576],3.656325,2.000857,5.254291499999999,NA,NA,3.253434499999999,NA
ln_DDS_rep[577],4.6362,3.014389,6.2905454999999995,NA,NA,3.2761564999999995,NA
ln_DDS_rep[578],1.57454,-0.048315619999999906,3.1918894999999985,NA,NA,3.2402051199999984,NA
ln_DDS_rep[579],3.19707,1.5658465000000001,4.797237999999999,NA,NA,3.231391499999999,NA
ln_DDS_rep[580],2.60935,1.04126,4.2414369999999995,NA,NA,3.200176999999999,NA
ln_DDS_rep[581],2.7020150000000003,1.0817465,4.339837,NA,NA,3.2580905000000002,NA
ln_DDS_rep[582],1.4298899999999999,-0.19020089999999998,3.1123669999999994,NA,NA,3.3025678999999992,NA
ln_DDS_rep[583],3.441615,1.9023085,5.115012499999999,NA,NA,3.2127039999999987,NA
ln_DDS_rep[584],2.83653,1.1606395,4.4507835,NA,NA,3.2901439999999997,NA
ln_DDS_rep[585],0.331013,-1.3065005,1.9105984999999996,NA,NA,3.2170989999999997,NA
ln_DDS_rep[586],2.060295,0.5107529500000001,3.6426784999999997,NA,NA,3.1319255499999996,NA
ln_DDS_rep[587],2.01655,0.40432725000000014,3.711068999999999,NA,NA,3.3067417499999987,NA
ln_DDS_rep[588],2.05556,0.44864085,3.6433169999999975,NA,NA,3.1946761499999976,NA
ln_DDS_rep[589],4.747765,3.1049100000000003,6.420525,NA,NA,3.3156149999999993,NA
ln_DDS_rep[590],3.670675,2.082103,5.265047,NA,NA,3.182944,NA
ln_DDS_rep[591],3.14317,1.5123985,4.739027999999999,NA,NA,3.2266294999999996,NA
ln_DDS_rep[592],4.07422,2.3338915,5.781166999999999,NA,NA,3.447275499999999,NA
ln_DDS_rep[593],1.5891350000000002,-0.11163149999999991,3.237109,NA,NA,3.3487405,NA
ln_DDS_rep[594],3.07668,1.4678609999999999,4.683069,NA,NA,3.2152079999999996,NA
ln_DDS_rep[595],3.92647,2.2915089999999996,5.5217165,NA,NA,3.2302075000000006,NA
ln_DDS_rep[596],3.415,1.7763905000000002,5.006580499999999,NA,NA,3.230189999999999,NA
ln_DDS_rep[597],0.968383,-0.57603505,2.62173,NA,NA,3.19776505,NA
ln_DDS_rep[598],4.165175,2.5695175,5.793728499999999,NA,NA,3.2242109999999995,NA
ln_DDS_rep[599],2.6146149999999997,0.9537616500000001,4.2170024999999995,NA,NA,3.2632408499999994,NA
ln_DDS_rep[600],2.85253,1.3450105,4.439814499999999,NA,NA,3.094803999999999,NA
ln_DDS_rep[601],2.565415,0.9476600000000001,4.141878999999999,NA,NA,3.1942189999999995,NA
ln_DDS_rep[602],3.21643,1.6163485,4.87437,NA,NA,3.2580215,NA
ln_DDS_rep[603],3.01703,1.4576145000000003,4.642444,NA,NA,3.1848295,NA
ln_DDS_rep[604],1.916455,0.23188170000000002,3.5473434999999984,NA,NA,3.3154617999999982,NA
ln_DDS_rep[605],3.77442,2.1514035,5.3258935,NA,NA,3.1744900000000005,NA
ln_DDS_rep[606],2.607605,0.8089743,4.321170499999999,NA,NA,3.512196199999999,NA
ln_DDS_rep[607],2.560035,1.0088105,4.141495999999999,NA,NA,3.132685499999999,NA
ln_DDS_rep[608],2.08672,0.45685725,3.7304259999999996,NA,NA,3.2735687499999995,NA
ln_DDS_rep[609],2.694535,1.0524985,4.333037999999999,NA,NA,3.2805394999999993,NA
ln_DDS_rep[610],3.0129650000000003,1.2528760000000003,4.676773999999998,NA,NA,3.4238979999999977,NA
ln_DDS_rep[611],3.119965,1.476314,4.690414,NA,NA,3.2140999999999997,NA
ln_DDS_rep[612],4.37311,2.8265149999999997,5.956606999999998,NA,NA,3.1300919999999985,NA
