variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD_grouped[431,BAL_std]",0.016509700000000002,-0.26054715,0.29918179999999994,1.001261094906919,2523.827148645778,0.55972895,TRUE
"r_SPCD_grouped[631,BAL_std]",0.575109,0.34835239999999995,0.7974260000000001,1.0005133515745155,1741.7856177730987,0.44907360000000013,TRUE
"r_SPCD_grouped[746,BAL_std]",-0.4738885,-1.1915434999999999,0.1666891499999999,0.9995826447025076,5212.720820047976,1.3582326499999997,TRUE
"r_SPCD_grouped[768,BAL_std]",0.209324,-0.4013943,0.8121545,1.002546524259889,7425.150331099169,1.2135487999999999,TRUE
"r_SPCD_grouped[805,BAL_std]",0.567091,0.1792575,0.9753075999999999,1.0021055186809782,5796.394714565536,0.7960501,TRUE
"r_SPCD_grouped[815,BAL_std]",-0.5236084999999999,-1.1505584999999998,0.024112574999999564,1.0007511222850543,5311.385470569143,1.1746710749999993,TRUE
"r_SPCD_grouped[818,BAL_std]",-0.504025,-1.0530734999999998,0.024169429999999867,1.0008985232972372,5156.753807259109,1.0772429299999997,TRUE
"r_SPCD_grouped[981,BAL_std]",0.510111,0.05187086000000001,1.021882,1.0007417492133162,5296.9202497605975,0.97001114,TRUE
lprior,-20.248649999999998,-21.37117,-19.47465,1.0018688406709686,1030.136613284058,1.8965199999999989,TRUE
lp__,-11261.5,-11279.904999999999,-11244.4,1.0042331604731949,890.6118722014835,35.5049999999992,TRUE
