variable,estimate
ln_DDS_rep[506],2.09525
ln_DDS_rep[507],1.14395
ln_DDS_rep[508],2.84528
ln_DDS_rep[509],1.19916
ln_DDS_rep[510],3.8212
ln_DDS_rep[511],4.22722
ln_DDS_rep[512],4.09308
ln_DDS_rep[513],0.896272
ln_DDS_rep[514],-1.47291
ln_DDS_rep[515],2.81232
ln_DDS_rep[516],6.56109
ln_DDS_rep[517],-0.241564
ln_DDS_rep[518],4.41183
ln_DDS_rep[519],3.27291
ln_DDS_rep[520],1.32442
ln_DDS_rep[521],1.99794
ln_DDS_rep[522],3.40354
ln_DDS_rep[523],4.45946
ln_DDS_rep[524],0.861279
ln_DDS_rep[525],3.60766
ln_DDS_rep[526],3.35203
ln_DDS_rep[527],1.8603
ln_DDS_rep[528],3.10885
ln_DDS_rep[529],0.940353
ln_DDS_rep[530],2.11323
ln_DDS_rep[531],0.671009
ln_DDS_rep[532],1.75819
ln_DDS_rep[533],2.24396
ln_DDS_rep[534],3.03797
ln_DDS_rep[535],3.34888
ln_DDS_rep[536],4.94289
ln_DDS_rep[537],1.83442
ln_DDS_rep[538],3.1678
ln_DDS_rep[539],3.62172
ln_DDS_rep[540],2.57908
ln_DDS_rep[541],4.77494
ln_DDS_rep[542],4.18032
ln_DDS_rep[543],3.54656
ln_DDS_rep[544],3.72722
ln_DDS_rep[545],4.47851
ln_DDS_rep[546],5.14268
ln_DDS_rep[547],1.06044
ln_DDS_rep[548],3.70509
ln_DDS_rep[549],4.45492
ln_DDS_rep[550],5.91502
ln_DDS_rep[551],4.63303
ln_DDS_rep[552],3.82779
ln_DDS_rep[553],2.24885
ln_DDS_rep[554],1.5726
ln_DDS_rep[555],5.24854
ln_DDS_rep[556],2.16156
ln_DDS_rep[557],1.07916
ln_DDS_rep[558],3.71583
ln_DDS_rep[559],1.40475
ln_DDS_rep[560],2.86301
ln_DDS_rep[561],-0.507121
ln_DDS_rep[562],4.30477
ln_DDS_rep[563],1.21654
ln_DDS_rep[564],3.24882
ln_DDS_rep[565],-1.29002
ln_DDS_rep[566],2.70707
ln_DDS_rep[567],1.65162
ln_DDS_rep[568],2.11599
ln_DDS_rep[569],2.82208
ln_DDS_rep[570],3.6386
ln_DDS_rep[571],2.11129
ln_DDS_rep[572],3.40517
ln_DDS_rep[573],1.73823
ln_DDS_rep[574],2.71546
ln_DDS_rep[575],0.0100517
ln_DDS_rep[576],2.96668
ln_DDS_rep[577],2.35801
ln_DDS_rep[578],2.98503
ln_DDS_rep[579],3.77328
ln_DDS_rep[580],3.02063
ln_DDS_rep[581],5.10841
ln_DDS_rep[582],2.75669
ln_DDS_rep[583],1.98139
ln_DDS_rep[584],0.74227
ln_DDS_rep[585],1.4318
ln_DDS_rep[586],3.52643
ln_DDS_rep[587],4.3581
ln_DDS_rep[588],3.0768
ln_DDS_rep[589],0.905582
ln_DDS_rep[590],2.73905
ln_DDS_rep[591],1.13666
ln_DDS_rep[592],2.40706
ln_DDS_rep[593],3.3454
ln_DDS_rep[594],2.28065
ln_DDS_rep[595],3.17318
ln_DDS_rep[596],1.02681
ln_DDS_rep[597],3.7405
ln_DDS_rep[598],-1.42975
ln_DDS_rep[599],2.45956
ln_DDS_rep[600],2.5817
ln_DDS_rep[601],1.01634
ln_DDS_rep[602],3.38065
ln_DDS_rep[603],3.4186
ln_DDS_rep[604],3.9083
