variable,estimate
ln_DDS_rep[346],4.63248
ln_DDS_rep[347],3.56453
ln_DDS_rep[348],1.60127
ln_DDS_rep[349],1.03781
ln_DDS_rep[350],1.08377
ln_DDS_rep[351],2.4283
ln_DDS_rep[352],1.96667
ln_DDS_rep[353],3.85763
ln_DDS_rep[354],3.43079
ln_DDS_rep[355],3.46212
ln_DDS_rep[356],0.584043
ln_DDS_rep[357],2.83023
ln_DDS_rep[358],2.8612
ln_DDS_rep[359],-0.0670448
ln_DDS_rep[360],3.1168
ln_DDS_rep[361],4.0809
ln_DDS_rep[362],2.50526
ln_DDS_rep[363],3.77706
ln_DDS_rep[364],3.70561
ln_DDS_rep[365],1.29287
ln_DDS_rep[366],4.69948
ln_DDS_rep[367],2.05625
ln_DDS_rep[368],0.694203
ln_DDS_rep[369],1.67643
ln_DDS_rep[370],0.265858
ln_DDS_rep[371],1.58607
ln_DDS_rep[372],0.873321
ln_DDS_rep[373],0.780248
ln_DDS_rep[374],1.59406
ln_DDS_rep[375],2.07374
ln_DDS_rep[376],2.0719
ln_DDS_rep[377],3.9353
ln_DDS_rep[378],1.59205
ln_DDS_rep[379],1.5228
ln_DDS_rep[380],3.6498
ln_DDS_rep[381],3.07801
ln_DDS_rep[382],1.37482
ln_DDS_rep[383],1.53953
ln_DDS_rep[384],2.4338
ln_DDS_rep[385],3.06451
ln_DDS_rep[386],3.29791
ln_DDS_rep[387],4.9951
ln_DDS_rep[388],1.29653
ln_DDS_rep[389],1.01847
ln_DDS_rep[390],0.160939
ln_DDS_rep[391],1.15541
ln_DDS_rep[392],-0.337276
ln_DDS_rep[393],0.763512
ln_DDS_rep[394],3.67535
ln_DDS_rep[395],1.99855
ln_DDS_rep[396],3.06954
ln_DDS_rep[397],0.00599332
ln_DDS_rep[398],1.47548
ln_DDS_rep[399],3.55992
ln_DDS_rep[400],2.13821
ln_DDS_rep[401],2.60639
ln_DDS_rep[402],2.16788
ln_DDS_rep[403],3.71521
ln_DDS_rep[404],1.85728
ln_DDS_rep[405],2.89692
ln_DDS_rep[406],3.09535
ln_DDS_rep[407],3.10103
ln_DDS_rep[408],3.22545
ln_DDS_rep[409],2.31456
ln_DDS_rep[410],3.78072
ln_DDS_rep[411],2.49564
ln_DDS_rep[412],3.73209
ln_DDS_rep[413],3.76899
ln_DDS_rep[414],1.71687
ln_DDS_rep[415],1.55833
ln_DDS_rep[416],2.08994
ln_DDS_rep[417],3.38715
ln_DDS_rep[418],2.51939
ln_DDS_rep[419],1.68533
ln_DDS_rep[420],0.618508
ln_DDS_rep[421],3.40029
ln_DDS_rep[422],2.85371
ln_DDS_rep[423],3.05431
ln_DDS_rep[424],3.87621
ln_DDS_rep[425],2.70746
ln_DDS_rep[426],3.85443
ln_DDS_rep[427],1.95915
ln_DDS_rep[428],4.14405
ln_DDS_rep[429],4.55201
ln_DDS_rep[430],2.9389
ln_DDS_rep[431],3.86226
ln_DDS_rep[432],1.68504
ln_DDS_rep[433],3.00544
ln_DDS_rep[434],2.75837
ln_DDS_rep[435],4.43505
ln_DDS_rep[436],2.05907
ln_DDS_rep[437],2.20429
ln_DDS_rep[438],2.6134
ln_DDS_rep[439],3.0809
ln_DDS_rep[440],2.52763
ln_DDS_rep[441],3.78186
ln_DDS_rep[442],3.46446
ln_DDS_rep[443],2.80582
ln_DDS_rep[444],2.40748
ln_DDS_rep[445],1.95817
ln_DDS_rep[446],2.64523
ln_DDS_rep[447],0.842104
ln_DDS_rep[448],0.139994
ln_DDS_rep[449],1.58503
ln_DDS_rep[450],3.91454
ln_DDS_rep[451],1.84857
ln_DDS_rep[452],1.88501
ln_DDS_rep[453],4.03432
ln_DDS_rep[454],2.85814
ln_DDS_rep[455],4.65954
ln_DDS_rep[456],1.5284
ln_DDS_rep[457],3.44705
ln_DDS_rep[458],0.951316
ln_DDS_rep[459],3.94536
