variable,estimate
log_lik[93],-0.665351
log_lik[94],-0.567097
log_lik[95],-0.476253
log_lik[96],-1.57019
log_lik[97],-0.63633
log_lik[98],-0.731034
log_lik[99],-0.602629
log_lik[100],-2.5617
log_lik[101],-0.473395
log_lik[102],-0.489961
log_lik[103],-0.644117
log_lik[104],-1.02145
log_lik[105],-0.580663
log_lik[106],-0.750835
log_lik[107],-1.46175
log_lik[108],-0.690865
log_lik[109],-0.619144
log_lik[110],-3.03935
log_lik[111],-0.476138
log_lik[112],-0.92598
log_lik[113],-0.473071
log_lik[114],-0.66976
log_lik[115],-2.16071
log_lik[116],-1.59659
log_lik[117],-0.52824
log_lik[118],-0.477608
log_lik[119],-0.495311
log_lik[120],-0.500818
log_lik[121],-2.13141
log_lik[122],-0.639584
log_lik[123],-1.21345
log_lik[124],-1.72208
log_lik[125],-0.680523
log_lik[126],-0.55255
log_lik[127],-1.66392
log_lik[128],-0.635275
log_lik[129],-0.500654
log_lik[130],-0.523115
log_lik[131],-0.647395
log_lik[132],-0.696284
log_lik[133],-0.472989
log_lik[134],-1.77466
log_lik[135],-0.795078
log_lik[136],-1.99504
log_lik[137],-0.729299
log_lik[138],-1.30535
log_lik[139],-0.508437
log_lik[140],-0.47341
log_lik[141],-0.542953
log_lik[142],-0.545093
log_lik[143],-0.610186
log_lik[144],-0.607059
log_lik[145],-1.05168
log_lik[146],-0.920045
log_lik[147],-2.8393
log_lik[148],-0.47347
log_lik[149],-0.583354
log_lik[150],-0.636202
log_lik[151],-1.36385
log_lik[152],-1.1154
log_lik[153],-2.08229
log_lik[154],-0.517063
log_lik[155],-0.838495
log_lik[156],-0.61682
log_lik[157],-1.13516
log_lik[158],-0.931932
log_lik[159],-2.2855
log_lik[160],-0.476944
log_lik[161],-0.86291
log_lik[162],-0.494302
log_lik[163],-1.13427
log_lik[164],-1.21798
log_lik[165],-0.6621
log_lik[166],-1.19688
log_lik[167],-1.35461
log_lik[168],-0.515471
log_lik[169],-3.69986
log_lik[170],-0.475555
log_lik[171],-0.708725
log_lik[172],-1.40418
log_lik[173],-0.886688
log_lik[174],-0.555434
log_lik[175],-0.537229
log_lik[176],-5.88215
log_lik[177],-0.643226
log_lik[178],-0.992662
log_lik[179],-0.551124
log_lik[180],-2.27371
log_lik[181],-1.05288
log_lik[182],-1.9737
log_lik[183],-0.486688
log_lik[184],-0.473131
log_lik[185],-0.825969
log_lik[186],-0.618819
log_lik[187],-0.533138
log_lik[188],-1.0528
log_lik[189],-0.537815
log_lik[190],-0.50251
log_lik[191],-1.43607
log_lik[192],-2.81222
log_lik[193],-0.5485
log_lik[194],-1.20748
log_lik[195],-0.480469
log_lik[196],-0.635273
log_lik[197],-0.573371
log_lik[198],-0.941692
log_lik[199],-0.573158
log_lik[200],-0.474018
log_lik[201],-0.472977
log_lik[202],-0.847403
log_lik[203],-0.609383
log_lik[204],-0.545668
log_lik[205],-0.613975
log_lik[206],-0.790296
log_lik[207],-1.69743
log_lik[208],-0.756185
log_lik[209],-1.70273
log_lik[210],-0.529164
log_lik[211],-0.581095
log_lik[212],-0.981238
log_lik[213],-0.47751
log_lik[214],-1.51537
log_lik[215],-1.39596
log_lik[216],-2.11248
log_lik[217],-0.483069
log_lik[218],-1.36094
log_lik[219],-0.998582
log_lik[220],-0.655521
log_lik[221],-0.935169
log_lik[222],-0.479767
log_lik[223],-0.476572
log_lik[224],-0.572904
log_lik[225],-0.52361
log_lik[226],-0.474153
log_lik[227],-3.07221
log_lik[228],-0.650122
log_lik[229],-0.473063
log_lik[230],-0.716115
log_lik[231],-0.474599
log_lik[232],-0.584059
log_lik[233],-0.571697
log_lik[234],-0.802104
log_lik[235],-0.859942
log_lik[236],-1.07787
log_lik[237],-1.53741
log_lik[238],-0.810235
log_lik[239],-0.473848
log_lik[240],-0.482653
log_lik[241],-1.38107
log_lik[242],-0.481479
log_lik[243],-0.56469
log_lik[244],-0.574811
log_lik[245],-0.475188
log_lik[246],-0.729411
log_lik[247],-0.536826
log_lik[248],-0.476191
log_lik[249],-0.4734
log_lik[250],-0.746575
log_lik[251],-5.37347
log_lik[252],-0.761745
log_lik[253],-0.478575
log_lik[254],-1.17831
log_lik[255],-0.593069
log_lik[256],-0.623979
log_lik[257],-0.870969
log_lik[258],-0.48466
log_lik[259],-0.689813
log_lik[260],-0.504899
log_lik[261],-0.523928
log_lik[262],-0.472963
log_lik[263],-0.484379
log_lik[264],-0.650461
log_lik[265],-0.473092
log_lik[266],-0.769212
log_lik[267],-0.483492
log_lik[268],-0.487504
log_lik[269],-0.983753
log_lik[270],-0.80611
