SPCD,n,mean_ht,rmse_cal,bias_cal,r2_cal,rmse_base,bias_base,r2_base,variant,rmse_improvement_pct,r2_improvement
108,3180,38.54213836477987,10.44457518972325,-0.4594619611482719,0.699312044509592,11.47592045978745,1.122378400848224,0.6369975721886971,OP,8.987037455323218,0.06231447232089482
116,26,46.42307692307692,12.271716332519262,-4.92938754888624,0.8357490683237023,12.405425264668425,0.21787975797164238,0.832150311514646,OP,1.0778262679150272,0.0035987568090563027
117,105,92.03809523809524,17.926330192118378,2.311258042071525,0.8709729662587872,18.953760746024226,0.38359293421157364,0.8557590020594804,OP,5.420721342181992,0.015213964199306762
119,93,58.32258064516129,15.088743373261096,1.8818203490170526,0.866817942757767,15.010772458431724,-0.5522397887045388,0.8681908200264232,OP,-0.5194330607921163,-0.001372877268656203
122,4243,57.67852934244638,12.298461052025685,0.36881100442586656,0.8608748448015187,13.093204506244938,0.7266999593203345,0.8423129515634022,OP,6.0698926213227,0.01856189323811641
202,9393,92.16703928457362,19.78794235853744,0.023777772704763053,0.8508360657460271,22.339875386281694,0.6334775987856012,0.809881644606015,OP,11.423219617918402,0.04095442114001213
231,70,22.914285714285715,8.504441256906203,-5.3704435329426286,0.2670579881213242,5.29937010562711,0.8544753240110773,0.7154054706065676,OP,-60.480228544064204,-0.44834748248524336
242,442,72.76470588235294,15.289863065314007,-1.3434152784972515,0.8604162395258927,17.993538657621617,0.2041266567206544,0.8066870870890509,OP,15.025813675412866,0.05372915243684184
263,1894,68.48152059134108,14.941471948564685,0.2812274505164796,0.8616509046893045,18.877755900430692,0.20840567502474003,0.7791536183272543,OP,20.851440036769425,0.08249728636205023
264,861,52.77932636469222,11.502916838983348,-0.48897121251787456,0.8477638512163996,14.700635537426727,0.01976147407872141,0.7513582522792375,OP,21.752247991607064,0.09640559893716216
312,393,60.10178117048346,15.224531693277337,-1.4592942021960595,0.5677965081560752,16.123334156445665,1.7563731626813672,0.5152586190385282,OP,5.5745446596044905,0.052537889117546976
321,25,19.68,11.411605521277638,-0.9510702423160035,-0.750859675134103,7.931343441405565,1.6327076810700527,0.15423180116692314,OP,-43.87985598635625,-0.9050914763010262
351,754,64.8050397877984,13.427492264017744,0.8388329619237295,0.6373911647868943,15.186489247215171,1.2131039014335692,0.5361651948303843,OP,11.58264398415838,0.10122596995651001
361,458,42.914847161572055,10.71119112521957,-0.7606691582339036,0.527834848649748,11.587259625257794,1.2482371375634724,0.447439458291902,OP,7.560618544600302,0.08039539035784593
431,223,35.88789237668161,9.971426152977585,1.2344544756337321,0.7058701491121959,10.209125142309055,1.2274504965192359,0.6916800669667351,OP,2.3282993010477324,0.014190082145460803
475,95,17.210526315789473,10.048296706501182,-5.83309991533792,-1.300352427194329,6.766387159315219,1.20911568228661,-0.04309331933319016,OP,-48.50312980787377,-1.2572591078611388
492,19,29.789473684210527,13.021915747510462,-3.657688243665992,0.1673031722606687,11.351422101450853,1.5579518456190355,0.36724192773028574,OP,-14.716161826508946,-0.19993875546961704
542,28,48.464285714285715,12.30126024803265,-3.5063836193236844,0.6087356102093084,13.354226172952545,1.2385931271102189,0.538885727642326,OP,7.884889107633638,0.06984988256698244
631,599,41.363939899833056,10.41770209636922,0.5702665035740445,0.7397185737152977,11.242726708140038,1.068923403005847,0.6968604391764923,OP,7.338296422107973,0.04285813453880538
746,33,33.93939393939394,11.703564903318947,-0.024600391893526596,0.7525644170179305,11.992060608171633,2.232882840779547,0.7402153727371488,OP,2.4057225382608465,0.012349044280781762
747,27,109.11111111111111,25.286449391299595,3.331804467110075,0.5168317938995521,25.171085700905195,2.453271924451798,0.5212304277898776,OP,-0.45831829331958884,-0.004398633890325465
768,44,42.52272727272727,13.312371449653156,-4.414467750790114,0.5070701383180237,12.793844207483591,1.7173895596381108,0.5447222877642938,OP,-4.052943226135732,-0.037652149446270045
805,194,27.711340206185568,8.414690984611667,-2.7085681748748565,0.4977827739449856,7.747073062622258,0.8685608777625368,0.5743128262014889,OP,-8.617679433159127,-0.07653005225650333
815,242,31.58677685950413,11.710983572732761,-1.2698838520177564,0.47740044070198107,12.152469359338724,2.007315310454917,0.4372553626937564,OP,3.632889526824416,0.040145078008224644
818,96,38.833333333333336,11.902017991643222,0.4258020078804184,0.4739063122873718,13.147051075611829,1.4369229107526347,0.3580834299839212,OP,9.470055884077158,0.11582288230345061
981,74,41.24324324324324,11.967973868396257,0.3592419530335379,0.6205305358326632,12.69047404196332,1.3212190325838125,0.5733308332124963,OP,5.693248110180811,0.04719970262016682
11,639,85.85915492957747,16.36427958216863,0.1598312776289935,0.9021073915137756,24.65559485493961,-1.7921399780144562,0.7777779807406889,PN,33.628534706027835,0.12432941077308668
17,155,73.09032258064516,14.99055961634382,0.46511154742582594,0.8407041248802565,23.482223988680712,-0.26475609737481953,0.6091165426652809,PN,36.16209596003421,0.23158758221497555
19,150,35.99333333333333,11.002064030259165,-4.497570684449245,0.5112171858443353,9.911322236443496,1.144261691342537,0.6033286963774126,PN,-11.005007886889794,-0.09211151053307731
22,57,68.43859649122807,15.842936472220778,0.7929542441748416,0.799533191042795,17.204021620036016,0.13856018097221667,0.7636089252882479,PN,7.911435929783428,0.0359242657545471
41,40,56.2,19.731875468635106,0.7968197417054593,0.7832699255704418,16.190009764383497,0.8631025485113246,0.8540928180027203,PN,-21.876859593027433,-0.07082289243227846
42,51,46.254901960784316,11.096903844769491,-2.709822753481102,0.8925352714516137,12.997113587815386,-0.4868932680673271,0.8525800942552099,PN,14.620244181195089,0.039955177196403846
81,51,58.84313725490196,14.643938337645098,1.2688893816894822,0.8109367880018359,15.496599444255661,1.2264875042849381,0.7882789379011044,PN,5.502246539169798,0.022657850100731514
98,614,90.32084690553746,23.09595471981284,-0.3434183453974727,0.7929103287364575,24.397479089537153,2.046596108748354,0.7689124709898935,PN,5.334667425875447,0.023997857746564044
108,208,40.74519230769231,12.228854636981993,-3.171924505111562,0.46073977228497986,11.657112253229727,1.6904535088736197,0.5099856678242928,PN,-4.904665678190228,-0.04924589553931291
119,13,52.07692307692308,12.878744236735479,1.1286276384392069,0.838545929611225,24.236032989713717,-0.9150002111193369,0.4282251726919196,PN,46.861170546345235,0.41032075691930536
122,15,42.93333333333333,11.757260120431514,-7.622229860748768,0.8787636341275372,8.294205788069714,0.5387333847080648,0.9396648677328604,PN,-41.75269363756341,-0.06090123360532318
202,14838,88.43415554656961,17.94023452894902,-0.035114262304548366,0.8638349800038438,20.52952037030032,0.7063480711926127,0.8216936015228686,PN,12.612500412319294,0.04214137848097521
231,35,27.257142857142856,8.146010891422089,-5.398676428934707,0.44526233182824515,5.41177703497808,0.7991123463918849,0.7551627603253357,PN,-50.52377137438892,-0.30990042849709054
242,1454,68.06121045392022,14.526435304248945,0.5703025430665812,0.8724062863581652,16.45929820656079,0.4118284353863818,0.8361924944680168,PN,11.743288675220615,0.036213791890148395
263,6160,72.56201298701299,15.604338032802112,0.06738823850272152,0.8558817532290642,19.64476059598956,0.24042179964709307,0.7715865087990358,PN,20.567430910877544,0.08429524443002845
264,85,59.38823529411765,17.19696521224918,-9.360487914727557,0.8552120783265126,14.483289570480634,0.7165461773607139,0.8973017279797716,PN,-18.736597294163538,-0.04208964965325901
312,1103,63.233907524932,14.263115082252718,0.2294089595109019,0.6818942592020929,16.441193997555693,1.164307666695939,0.577322196604972,PN,13.247693054572498,0.10457206259712093
351,3321,64.21680216802169,13.668376334678497,-0.26693012501509256,0.6409254260709039,14.711599189884378,1.24250149635884,0.5840218044485261,PN,7.091158763509519,0.05690362162237772
361,140,48.15714285714286,10.805410515310365,-1.0621892588593784,0.5132310526916852,11.038996839695088,1.1226499131577277,0.49195808881562286,PN,2.116010428998134,0.021272963876062367
375,28,69.57142857142857,14.641904457672338,-4.047984954110114,0.34913984255064134,13.653687533775527,1.334302886489366,0.43403122799077554,PN,-7.2377291588974035,-0.08489138544013419
431,54,44.51851851851852,8.871345964467414,-4.167957659172055,0.7157577940880007,7.8066660224893925,0.5006104375506333,0.7798895138948339,PN,-13.63808748716672,-0.06413171980683319
492,27,26.296296296296298,10.14806236921278,-4.915452144109035,0.09476534569372885,7.136059076598828,1.0376248844930636,0.5523776227302131,PN,-42.20821689230643,-0.4576122770364842
542,120,57.24166666666667,13.981201724602194,1.105698294337924,0.6603306926024517,15.975306190607597,1.3688403820576065,0.5565285319349617,PN,12.482417815426926,0.10380216066749004
631,14,40.5,16.65477577454912,-9.57049723707983,-0.648627376526052,9.68165624364271,1.1492592648800923,0.4428857793755372,PN,-72.02403551030007,-1.0915131559015891
661,29,21.413793103448278,8.449153261007616,-2.563423044331337,0.4406273317213797,5.974150881843644,0.9717949547694453,0.7203420046925658,PN,-41.42852144370645,-0.27971467297118613
747,99,85.87878787878788,17.776771098849277,-1.0576425789790156,0.821002129281467,22.345215788319987,0.537431216875323,0.7171792886589465,PN,20.444844805923378,0.10382284062252045
760,16,32.5,14.446382334566282,-8.310292859002613,0.586634389588574,10.37825348271248,2.294915272826423,0.7866637378530651,PN,-39.198588265648596,-0.20002934826449115
763,11,42.36363636363637,7.318313012259444,-4.317278881909939,0.6603520782602667,5.638586053122528,0.3940899190568672,0.798373586263385,PN,-29.78986120477348,-0.1380215080031183
768,144,51.63194444444444,11.025840458732606,-2.0105475108057167,0.6165640199092105,11.337050991511141,1.1295110584830261,0.5946131519378768,PN,2.7450748259980533,0.02195086797133372
815,132,51.43181818181818,11.92539475662113,-1.3307364172555831,0.6682877945322548,12.537106371990111,1.109600998349653,0.6333847340738046,PN,4.879208943585604,0.034903060458450264
818,16,44.8125,13.288094931704425,-2.3777182931171943,0.3055871030035926,13.307410783670594,1.2799762646448754,0.3035668095563374,PN,0.14515109122408448,0.0020202934472551837
920,12,45.166666666666664,20.731964447921403,-11.839135411243367,-0.2655039335336198,13.677026837381433,2.0802131479972057,0.4492354402571137,PN,-51.582392097511516,-0.7147393737907335
981,121,43.33884297520661,12.422228472473506,-2.1496522193865766,0.3989100084671262,11.986575793310887,1.480421088033422,0.44033165568533805,PN,-3.6345048550540584,-0.04142164721821184
999,10,24.3,6.157774293723491,4.063552422781273,-0.08306724514258335,4.589568301984962,0.5188703343903474,0.39833941163709985,PN,-34.168921531471455,-0.4814066567796832
43,24,45.708333333333336,8.548605329185444,-3.247560017970965,0.7651764013794516,8.03431996665903,0.4810636688821163,0.7925805625496982,SN,-6.401106312178309,-0.027404161170246577
61,25,19.32,5.472007951524902,1.3749435232812124,0.4274522918537036,5.3924465129365755,0.8057244839836322,0.44398061488707263,SN,-1.4754237876529184,-0.01652832303336904
68,439,31.47608200455581,6.6700522470645645,-0.7820855525540733,0.7239580601950256,6.694074184082567,0.6461338038523238,0.7219661708952132,SN,0.3588537616616568,0.0019918892998124216
107,98,43.3469387755102,9.761666087659247,-1.7756110090858437,0.6903313094114011,10.351805764458618,0.7959735139389623,0.6517576129638281,SN,5.700838000897655,0.038573696447573025
110,786,55.89440203562341,11.704904797315605,0.5838652256160565,0.6785405706396972,12.255159175393802,1.078330581242691,0.6476061577389751,SN,4.489981486189186,0.030934412900722075
111,1473,51.333333333333336,9.227975861592679,0.368598390772063,0.7687608999766833,10.37763071714746,0.5592544560490563,0.7075545991942316,SN,11.078201632817311,0.061206300782451706
115,30,65.93333333333334,12.485484178527486,2.1171494855009274,0.7695550319718368,10.743740702036812,1.0225863770686547,0.8293652468966943,SN,-16.211704329018964,-0.0598102149248575
121,419,56.05489260143198,11.021468092246227,0.2158249547068099,0.6507672727691105,12.377874971440935,0.7689888581091671,0.5595179418794116,SN,10.958317823732273,0.09124933088969889
123,11,48.18181818181818,8.092945964829164,-2.5213729109121683,0.7711128494354493,6.038284359430988,0.46700728713505346,0.8725806885788119,SN,-34.0272415655462,-0.10146783914336255
126,36,47.916666666666664,12.684404928538052,-3.257966012391768,0.5583454795493368,12.592039802289163,1.3733110123980876,0.5647541287658825,SN,-0.7335199673693703,-0.006408649216545714
128,140,49.042857142857144,9.512171230910582,-1.2120987545673525,0.6517242447408558,10.024414125697062,0.7499164180716799,0.6132040454002152,SN,5.10995344329772,0.03852019934064055
129,150,49.96,10.929900254686675,-0.7331156271583829,0.8177027845129942,11.441680341335468,0.7630317346961184,0.8002313851811539,SN,4.472945156489647,0.017471399331840276
131,6878,52.628525734225065,10.39795921489844,-0.6958040892509777,0.7444830272616101,11.109049809751339,0.8643510551539795,0.7083396703702614,SN,6.401002849305029,0.03614335689134873
132,474,49.82911392405063,10.162819725538295,-0.029593224497251033,0.6974566697030777,10.476105243051897,0.9923794808646272,0.6785163837936041,SN,2.9904769973686895,0.01894028590947361
221,183,67.21311475409836,13.336287557143914,1.0946268758219024,0.6757891392021106,17.657655958972075,1.0733197701650627,0.43163966903468176,SN,24.47305809938165,0.24414947016742883
222,343,48.994169096209916,10.931790113366201,0.04375002251049952,0.7564503875557526,11.27728381761608,0.9940647505189191,0.7408125945232671,SN,3.063625158659113,0.01563779303248547
260,10,32.1,3.9955427849451013,0.5269620724884252,0.9762749303061022,12.21226885669064,-1.4931176843010803,0.7783597458305278,SN,67.28255140930594,0.19791518447557443
261,62,45.70967741935484,9.126801770019977,0.6622927796730566,0.787737635762437,8.752799987868082,0.7098968544808907,0.8047775448850224,SN,-4.2729387472612705,-0.01703990912258535
311,57,41.19298245614035,7.437523888329573,-1.8348116031740773,0.8548509305379421,7.091246842119005,0.704620851950712,0.868052029399212,SN,-4.883161648722046,-0.013201098861269855
313,69,45.21739130434783,9.090730872712808,1.7340755020131013,0.6859946215499437,9.496181125042439,0.5994120906290751,0.6573604710661793,SN,4.269613721461311,0.028634150483764387
315,11,27.363636363636363,9.95031836275303,-5.771507623367475,-0.04465199668093445,6.6460921854196835,0.4048632890691612,0.5339522583023468,SN,-49.71682734979538,-0.5786042549832813
316,1675,43.72776119402985,8.484871541193947,0.5373025953197218,0.8265634169874485,9.226300465075381,0.6151418354346395,0.7949284787756898,SN,8.036037051773784,0.03163493821175867
318,124,53.37096774193548,9.613719760195082,-0.8540711965578611,0.8162697917601051,10.697602862705386,0.46500380105965317,0.7725056616049788,SN,10.132018513128784,0.04376413015512626
332,10,50.8,10.634460741925103,-4.277550242140851,0.7973120738555699,8.886194458831017,0.9191966764248825,0.8584765001789392,SN,-19.673959321885818,-0.06116442632336927
341,22,50.22727272727273,10.55143741067969,3.873555045287261,0.561199905433656,10.19104317034751,1.0422730897268149,0.5906632464267789,SN,-3.5363822359305064,-0.029463340993122866
356,26,33.46153846153846,7.063777536539201,1.6293794394799526,0.8515050086906163,8.60760005520067,0.33769089615245956,0.7795033792586488,SN,17.93557447791385,0.07200162943196753
370,37,52.5945945945946,5.212717983705972,0.382136638683234,0.9381644087293376,6.533875050814866,-0.018817837420799052,0.9028480081901727,SN,20.220115273617406,0.03531640053916485
371,17,41.529411764705884,14.651594073334904,-9.71508069027603,0.33866963682819373,11.079599422959202,0.6148109214460356,0.6218215088491019,SN,-32.23938442191147,-0.2831518720209082
372,70,57.05714285714286,11.97927801469015,-4.811369959494594,0.6188318947080114,10.732488876325116,0.9321380295300786,0.6940459833050909,SN,-11.616961850436546,-0.07521408859707956
373,38,56.28947368421053,11.190784783471702,-3.1242900668659814,0.6829910983855634,10.811519817799164,0.8201311819556905,0.7041143741985016,SN,-3.5079708687038518,-0.02112327581293827
381,11,31.90909090909091,5.834400651926373,2.6824412487999956,0.7327146043458101,4.933367260232594,0.34241317279153577,0.8088960664864038,SN,-18.26406476884305,-0.07618146214059363
391,224,28.848214285714285,6.531768417091175,-1.629249022268206,0.6667902356898487,5.8731609072094,0.6741044922796566,0.730598529965248,SN,-11.213850944783815,-0.06380829427539925
400,226,53.8141592920354,9.789361901842353,0.23166913154569246,0.8501804517970587,9.959497133914176,0.6282956394563084,0.8449275899061164,SN,1.7082713091254085,0.0052528618909423175
401,43,56.348837209302324,14.675072135087992,-5.019946652766396,0.43145167400218076,13.19270310934882,1.7303883499728667,0.5405116824042593,SN,-11.236279733216412,-0.10906000840207852
402,36,56.916666666666664,10.094039472445113,-0.22955586679398582,0.8262154626663943,10.568626601167912,0.8029657659766012,0.8094897956124508,SN,4.490527924133054,0.016725667053943516
403,254,55.72834645669291,10.884375945211866,-0.9363378160922948,0.8236669008881833,11.330613774895198,0.8768941368177524,0.8089118988425066,SN,3.938337662448999,0.014755002045676702
404,29,55.689655172413794,13.590125975927068,0.3103105809801452,0.6951974086842498,17.593377797874602,0.5781839513133381,0.48917734803218593,SN,22.75431055900564,0.2060200606520639
407,74,60.74324324324324,11.768468863378628,2.7673526933352477,0.7455373759415502,11.316537929726268,0.7529769043999931,0.764705788657227,SN,-3.9935441073831264,-0.01916841271567682
408,108,41.888888888888886,8.208122036986628,-2.0779011910346212,0.7387758050213342,8.351221389919676,0.545449507863566,0.72958810995263,SN,1.713514062814516,0.009187695068704205
409,283,49.293286219081274,9.026131335232511,-0.5073628406415205,0.8153910183664803,9.278951367586396,0.6836996056517487,0.8049044665384291,SN,2.724661681459456,0.01048655182805125
460,15,55.53333333333333,7.215546595126419,-2.0195211261298622,0.9106423891655802,7.458301206248658,-0.18832602700144616,0.904528682807223,SN,3.2548244487478715,0.006113706358357174
461,131,49.42748091603053,10.711137148008268,-3.1285880383810274,0.5749603457909818,10.281649565343832,0.9500417910246867,0.6083628474829916,SN,-4.177224480710777,-0.03340250169200987
462,42,48.214285714285715,12.35266920994412,3.3803382272684916,0.6929967708344633,11.7387168400862,1.64830984224048,0.7227557334126715,SN,-5.230148901465548,-0.029758962578208203
471,50,22.04,6.316461088813093,-0.5859328270404243,0.4034294976182162,5.164915013163676,0.8208930136053243,0.6011216313009352,SN,-22.295547413936212,-0.19769213368271898
491,317,22.917981072555204,4.946619223043247,-1.382186449746891,0.6426456474011777,4.5073731849905885,0.4101231898021894,0.7032920740080617,SN,-9.745055934470528,-0.06064642660688402
500,14,16.142857142857142,4.167128847080764,-0.49539249401189867,-0.14829038944731443,3.052689692943319,0.34750958893750344,0.3837694956697485,SN,-36.50679453970092,-0.5320598851170629
521,91,32.934065934065934,6.271041240228064,-0.7554196222351597,0.8808129837327023,6.409573005001056,0.4974215444459693,0.8754889684674196,SN,2.1613259520548853,0.0053240152652827
531,167,51.952095808383234,8.8121412736773,-2.31007393706871,0.870083750376542,9.622845073802168,0.3716744057773257,0.8450799742330859,SN,8.424782836127939,0.025003776143456058
540,138,43.20289855072464,6.900686134917407,0.270023987140209,0.9148311311203896,9.077540541208988,0.13498691400780005,0.8526219777058459,SN,23.980663004581384,0.062209153414543694
541,91,51.89010989010989,12.267502898573687,-2.0382559960581723,0.6680618823618452,11.985277084501174,1.1575074943529817,0.683159313231971,SN,-2.3547708749885703,-0.015097430870125828
544,281,51.67259786476868,11.130618109709815,1.9023564870706264,0.7856482202270598,12.694339677157412,0.8658573964834517,0.7211897350576083,SN,12.318258430262478,0.06445848516945152
548,16,42,8.366725319358391,2.5097253335888414,0.7442845933530857,8.01255056235484,0.9948042553034859,0.7654759214089759,SN,-4.420249884818974,-0.02119132805589019
552,20,48.95,12.650771916511825,-5.178003403253714,0.5421451159467474,10.5659874409923,1.3363905371096831,0.6806153938929416,SN,-19.73108984997746,-0.13847027794619415
555,74,38.13513513513514,7.851306844757116,-1.0324543795278445,0.7875432878965993,7.403160136878483,0.8016761713277789,0.8111048349178311,SN,-6.053451493588683,-0.02356154702123181
591,214,24.72429906542056,5.566861725374608,-0.49342827230120656,0.7777436111936754,5.508426686942919,0.7273139111215643,0.7823851476311054,SN,-1.0608299202783729,-0.004641536437430038
602,47,56,10.776349338890828,1.5715419212246855,0.7478240556981519,10.281609017073185,0.9811968345391634,0.7704472487960567,SN,-4.811895890965111,-0.022623193097904837
611,2428,49.55065897858319,9.272827293104303,0.10568602991464587,0.8584550686282855,10.375135321955897,0.5858902553847417,0.8228025287943219,SN,10.62451712334668,0.03565253983396355
621,911,66.25795828759605,10.728864475902858,0.3878340021797995,0.8371260112847532,12.19852294567693,0.42298918029254345,0.7894483213605243,SN,12.047839532038655,0.04767768992422883
641,22,34.27272727272727,8.0764683812097,-3.7176389597712403,0.16778254712839658,6.173018945324667,0.6173152014511873,0.5138290056073589,SN,-30.83498451477573,-0.3460464584789623
651,17,60.411764705882355,10.170954373710309,-0.35777384564669534,0.8310336817414237,12.211729854505034,0.9375769702634368,0.7564259005674905,SN,16.71160028193599,0.07460778117393319
652,46,44.26086956521739,9.204693406834902,-0.9143216713893653,0.7958279562065942,9.99573523560216,0.4316424657167259,0.7592273739568846,SN,7.9137933340788775,0.036600582249709634
653,298,42.36577181208054,8.372228422832684,-0.7221368511188107,0.827210108628257,9.447357744588679,0.7649543722064076,0.7799826567344101,SN,11.38021180971806,0.047227451893846806
655,11,47.90909090909091,6.532577425216299,-3.0687475253206498,0.9225239661236658,6.556871336353223,-0.021722600519135812,0.921946645536245,SN,0.3705107190716215,5.77320587420882e-4
682,23,37.73913043478261,9.814951244559131,-4.842870295445978,0.1453342713481447,8.957115854127391,0.6755771134237925,0.28820262938259,SN,-9.577138494155504,-0.1428683580344453
691,194,66.52577319587628,13.893109248374063,-1.3924894942302377,0.5245872534649869,15.793838045142197,1.7033161214080546,0.3856055546267537,SN,12.0346225618842,0.1389816988382332
692,13,42.07692307692308,10.496343293421075,2.275006544926219,0.5360260501336804,10.03112455210574,1.614073478923591,0.5762430923798629,SN,-4.637752615858763,-0.0402170422461825
693,561,41.97860962566845,8.123165242980646,-0.08475590302092265,0.8496605612653301,8.832652013607923,0.5677505927034926,0.8222520543431336,SN,8.032545259727375,0.02740850692219643
694,828,51.18599033816425,9.95178634042057,0.39871004481532657,0.7972064277076558,10.707732037943204,0.7991586417166647,0.7652275740724227,SN,7.059811497373256,0.03197885363523312
701,113,31.743362831858406,6.200693345448539,-0.03145194239567756,0.788574933290549,6.4380972062429525,0.44321952068578424,0.7720754910687402,SN,3.6874848761867898,0.01649944222180877
711,354,38.85310734463277,7.808935333875651,-1.3456486312077118,0.6645541481217803,7.752581248441264,0.6549644739471965,0.669378245866564,SN,-0.7269073825665101,-0.004824097744783762
721,88,28.113636363636363,7.42176137853936,-0.3154630916038599,0.7610639190283943,9.376617131808015,0.5986220371588322,0.6186180556887594,SN,20.84819851113742,0.14244586333963494
722,26,32,13.297389369186025,-7.359369354070741,-0.5996293197387887,9.965542290531996,1.8174281408505695,0.10156128679404164,SN,-33.43367557447958,-0.7011906065328304
731,82,66.6829268292683,10.915929854228423,-1.4478132860697641,0.8117928399733209,10.814797544968307,0.6748285599325933,0.8152640337367622,SN,-0.9351290104100819,-0.0034711937634412937
756,24,19.583333333333332,5.155544334556107,0.3128623739357323,0.47619162672470294,5.090190533661468,0.377235659699336,0.4893874760732636,SN,-1.2839165933466403,-0.013195849348560662
762,281,43.405693950177934,9.557525916529576,0.21768283305806022,0.80217673411147306,10.080084149925023,0.7925138429084169,0.7799533738934091,SN,5.184066180631378,0.022223360218063926
800,57,21.912280701754387,5.27572852947907,-2.4941984295572555,0.7489145621700718,2.926342918639816,0.06971188081168,0.9227484718681493,SN,-80.28401578893782,-0.17383390969807755
802,962,59.055093555093556,11.095340438332583,0.40978441804753274,0.7551116210800812,12.509891845304518,0.7769842719265689,0.6886893187122232,SN,11.30746312169657,0.06642230236785807
806,232,58.98706896551724,10.539548729694308,-2.3320456791425346,0.6926931922571375,10.50153200147436,0.7039480214975294,0.6949061388341253,SN,-0.3620112590678361,-0.0022129465769877843
807,13,21.076923076923077,3.0793605562852138,1.58973923529468,0.8861673545519765,2.4991703482224277,0.16072824126528368,0.9250213765751967,SN,-23.215312572648564,-0.03885402202322019
812,447,53.08724832214765,9.815156248788588,-0.37029106179795274,0.81241464190455015,11.290584202770443,0.7215568112174989,0.7517796809713038,SN,13.067773354188528,0.060634960933246385
813,117,63.60683760683761,11.378666033665061,-1.2618770262797452,0.8019288743237324,13.303986559894694,0.6344237479961032,0.7292290536877435,SN,14.471756398443572,0.0726998206359889
819,81,20.728395061728396,5.879168640688889,-0.7424352371438857,0.7673871059463125,5.801069275032718,0.5391541965084181,0.7735261555761679,SN,-1.3462925876838399,-0.006139049629855342
820,381,48.24146981627297,10.694236639677648,-0.004011944940044939,0.7854819822246576,12.895209819351324,0.742994534072171,0.6880959445778051,SN,17.06814554014285,0.0973860376468525
822,65,64.52307692307693,13.436982660160638,-0.7878021918231896,0.6844694107872198,13.73391351176765,1.4068659332576803,0.6703701208404133,SN,2.1620265145298347,0.014099289946806537
824,90,32.08888888888889,8.6320182872985,-1.167539246177747,0.6456188660713951,8.637191508422447,1.0454360405761511,0.6451939732459973,SN,0.05989471367981366,4.248928253978157e-4
825,52,53.78846153846154,10.115836408143295,-0.3516238631105365,0.8365065580831538,10.749826924082322,0.8594888952522441,0.815371098346074,SN,5.897681147951589,0.021135459737079754
826,33,49.666666666666664,13.683205626195853,-4.386127849490682,0.549249027171173,13.731457337386637,1.2128081986407444,0.5460644146627484,SN,0.35139541277536707,0.0031846125084246113
827,969,48.375644994840044,9.639732197209165,0.8249912065039466,0.824469653383709,10.924772265705531,0.6753355013369018,0.774551651731914,SN,11.762625684475788,0.04991800165179505
828,28,63.214285714285715,10.892285932368972,-0.22080796151852816,0.8080751149696134,10.557765783379399,1.0038574080624,0.8196827527505338,SN,-3.168474806631849,-0.011607637780920443
831,215,55.55813953488372,11.990892875110458,-1.1772677456920964,0.7862569223115924,13.559679209532616,0.7759702047889222,0.7266696591884771,SN,11.569494456176242,0.05958726312311524
832,513,60.02534113060429,10.50867310742316,-0.24758994000289905,0.6629973231258011,12.064930218519173,0.7013062052407196,0.5557911426668461,SN,12.899014606045728,0.10720618045895491
833,253,61.48221343873518,12.242447168105972,-0.1794404759841038,0.69206377860002255,12.708835842341452,1.0444283375062426,0.6681545713243409,SN,3.669798556069425,0.023909207275681688
834,19,67.36842105263158,11.038460009550038,5.584684925598812,0.8371757046934696,8.596502590065104,0.19167997326245126,0.9012480166650395,SN,-28.40640590636338,-0.06407231197156993
835,559,45.1788908765653,10.968739800189484,-0.7533156888101948,0.6117854489107943,11.565401429576625,1.191851783967281,0.5684016615632971,SN,5.159022218297379,0.04338378734749726
837,259,58.47104247104247,11.115896121319313,-1.6332297369981301,0.7108851505216258,11.7003538428367,0.9229462886986602,0.6796834110711778,SN,4.995214071027509,0.03120173945044802
838,147,46.25170068027211,8.933100289784004,-0.5268935646593058,0.7854034020851797,9.776383768539,0.44644858578133906,0.7429752793575647,SN,8.625719884981745,0.04242812272761498
840,44,23.15909090909091,5.507172964328299,-1.9918432674944013,0.7399642384809801,4.620532486873963,0.40803507787943544,0.8169542281770796,SN,-19.18914064500378,-0.07698998969609949
841,18,25.61111111111111,7.595715405270734,-4.705123143828229,0.6066671188681967,6.018106084974624,0.9545834910759601,0.7530877922061486,SN,-26.214382033492548,-0.14642067333795195
901,83,55.36144578313253,11.22146662733117,-0.6194873609003961,0.7133690561043734,11.651171510619669,0.9901872999816708,0.6909967693222365,SN,3.6880830644097644,0.022372286782136874
912,72,27.208333333333332,19.17711316002362,-9.812502501812924,-0.791304565826005,14.459773523592553,4.563269874417963,-0.018417732896425454,SN,-32.623883276831826,-0.7728868329295795
920,27,58.592592592592595,9.395017984444126,2.873304462916433,0.8399953784277268,10.873184267604556,0.36291556138261793,0.7856858769084837,SN,13.594603446245847,0.054309501519243075
922,59,44.67796610169491,11.681952773272586,-0.22585345239420332,0.5915557411500214,12.00119706804948,1.7649293356929656,0.5689267855129563,SN,2.6601037627055626,0.02262895563706513
931,87,38.97701149425287,11.87461719217963,-1.746410107294324,0.6429066533977063,11.363507675471975,1.3579466495135482,0.672985250124139,SN,-4.497814682792699,-0.03007859672643276
