variable,estimate
ln_DDS_rep[300],1.13485
ln_DDS_rep[301],3.68233
ln_DDS_rep[302],4.17714
ln_DDS_rep[303],0.553927
ln_DDS_rep[304],1.6423
ln_DDS_rep[305],3.06245
ln_DDS_rep[306],2.03911
ln_DDS_rep[307],6.23217
ln_DDS_rep[308],1.73135
ln_DDS_rep[309],3.27243
ln_DDS_rep[310],1.47456
ln_DDS_rep[311],4.86263
ln_DDS_rep[312],1.79449
ln_DDS_rep[313],3.30513
ln_DDS_rep[314],4.29131
ln_DDS_rep[315],4.10986
ln_DDS_rep[316],0.0271916
ln_DDS_rep[317],1.52551
ln_DDS_rep[318],3.1439
ln_DDS_rep[319],4.85498
ln_DDS_rep[320],2.74128
ln_DDS_rep[321],1.48432
ln_DDS_rep[322],3.60657
ln_DDS_rep[323],3.2936
ln_DDS_rep[324],0.898562
ln_DDS_rep[325],2.5885
ln_DDS_rep[326],2.40183
ln_DDS_rep[327],2.4127
ln_DDS_rep[328],2.89891
ln_DDS_rep[329],3.62898
ln_DDS_rep[330],5.37812
ln_DDS_rep[331],2.34347
ln_DDS_rep[332],2.15689
ln_DDS_rep[333],2.21296
ln_DDS_rep[334],3.77738
ln_DDS_rep[335],2.26963
ln_DDS_rep[336],1.01224
ln_DDS_rep[337],2.71706
ln_DDS_rep[338],5.13083
ln_DDS_rep[339],3.78087
ln_DDS_rep[340],4.97722
ln_DDS_rep[341],1.35839
ln_DDS_rep[342],4.0026
ln_DDS_rep[343],3.29154
ln_DDS_rep[344],3.72548
ln_DDS_rep[345],3.02773
ln_DDS_rep[346],3.29644
ln_DDS_rep[347],-1.57532
ln_DDS_rep[348],4.14709
ln_DDS_rep[349],2.0928
ln_DDS_rep[350],3.29661
ln_DDS_rep[351],3.23757
ln_DDS_rep[352],2.57621
ln_DDS_rep[353],1.1143
ln_DDS_rep[354],3.23772
ln_DDS_rep[355],0.719863
ln_DDS_rep[356],2.2234
ln_DDS_rep[357],1.28627
ln_DDS_rep[358],5.67251
ln_DDS_rep[359],1.41715
ln_DDS_rep[360],2.37697
ln_DDS_rep[361],3.02358
ln_DDS_rep[362],1.04808
ln_DDS_rep[363],4.3945
ln_DDS_rep[364],4.95347
ln_DDS_rep[365],1.30876
ln_DDS_rep[366],4.56754
ln_DDS_rep[367],3.34615
ln_DDS_rep[368],2.63289
ln_DDS_rep[369],1.8622
ln_DDS_rep[370],3.41912
ln_DDS_rep[371],4.35286
ln_DDS_rep[372],2.61388
ln_DDS_rep[373],5.02038
ln_DDS_rep[374],3.5331
ln_DDS_rep[375],1.97782
ln_DDS_rep[376],2.16268
ln_DDS_rep[377],2.29282
ln_DDS_rep[378],3.81188
ln_DDS_rep[379],2.93449
ln_DDS_rep[380],1.87905
ln_DDS_rep[381],2.79608
ln_DDS_rep[382],4.54283
ln_DDS_rep[383],0.71427
ln_DDS_rep[384],3.982
ln_DDS_rep[385],3.11393
ln_DDS_rep[386],1.7929
ln_DDS_rep[387],5.84228
ln_DDS_rep[388],3.2178
ln_DDS_rep[389],4.35687
ln_DDS_rep[390],3.53385
ln_DDS_rep[391],2.23069
ln_DDS_rep[392],1.70486
ln_DDS_rep[393],2.89618
ln_DDS_rep[394],3.69644
ln_DDS_rep[395],1.1411
ln_DDS_rep[396],2.4571
ln_DDS_rep[397],4.84725
ln_DDS_rep[398],1.77564
ln_DDS_rep[399],-0.93841
ln_DDS_rep[400],3.0936
ln_DDS_rep[401],4.21647
ln_DDS_rep[402],5.28941
ln_DDS_rep[403],2.18128
ln_DDS_rep[404],3.19959
ln_DDS_rep[405],3.3995
ln_DDS_rep[406],4.08992
ln_DDS_rep[407],2.28059
ln_DDS_rep[408],4.76681
ln_DDS_rep[409],4.46057
ln_DDS_rep[410],3.33545
ln_DDS_rep[411],3.99598
ln_DDS_rep[412],4.58835
ln_DDS_rep[413],4.06246
ln_DDS_rep[414],4.11604
ln_DDS_rep[415],3.51525
ln_DDS_rep[416],2.78298
ln_DDS_rep[417],3.7497
ln_DDS_rep[418],2.82336
ln_DDS_rep[419],2.19977
ln_DDS_rep[420],3.13969
ln_DDS_rep[421],3.98317
ln_DDS_rep[422],3.97261
ln_DDS_rep[423],2.59682
ln_DDS_rep[424],0.55357
ln_DDS_rep[425],2.62161
ln_DDS_rep[426],-0.70732
ln_DDS_rep[427],4.50149
ln_DDS_rep[428],3.18859
ln_DDS_rep[429],2.90681
ln_DDS_rep[430],2.62383
ln_DDS_rep[431],2.50494
ln_DDS_rep[432],2.98488
ln_DDS_rep[433],1.83189
ln_DDS_rep[434],2.11532
ln_DDS_rep[435],3.21121
ln_DDS_rep[436],4.77468
ln_DDS_rep[437],3.45824
ln_DDS_rep[438],2.53147
ln_DDS_rep[439],2.18963
ln_DDS_rep[440],3.26895
ln_DDS_rep[441],4.18484
ln_DDS_rep[442],5.89748
ln_DDS_rep[443],2.28027
ln_DDS_rep[444],3.05388
