variable,estimate
ln_DDS_rep[316],-0.0466157
ln_DDS_rep[317],-0.668128
ln_DDS_rep[318],-0.486538
ln_DDS_rep[319],4.21246
ln_DDS_rep[320],2.09841
ln_DDS_rep[321],3.05242
ln_DDS_rep[322],0.7565
ln_DDS_rep[323],2.2037
ln_DDS_rep[324],1.72814
ln_DDS_rep[325],1.81971
ln_DDS_rep[326],0.164966
ln_DDS_rep[327],2.84304
ln_DDS_rep[328],3.70286
ln_DDS_rep[329],1.9241
ln_DDS_rep[330],1.40084
ln_DDS_rep[331],1.98454
ln_DDS_rep[332],2.70573
ln_DDS_rep[333],1.53931
ln_DDS_rep[334],1.87867
ln_DDS_rep[335],0.945028
ln_DDS_rep[336],2.24407
ln_DDS_rep[337],2.36242
ln_DDS_rep[338],2.32151
ln_DDS_rep[339],0.541984
ln_DDS_rep[340],2.06057
ln_DDS_rep[341],2.4573
ln_DDS_rep[342],3.47573
ln_DDS_rep[343],3.38559
ln_DDS_rep[344],3.17941
ln_DDS_rep[345],2.4788
ln_DDS_rep[346],-0.371404
ln_DDS_rep[347],0.986795
ln_DDS_rep[348],0.804489
ln_DDS_rep[349],2.99484
ln_DDS_rep[350],3.98192
ln_DDS_rep[351],1.73701
ln_DDS_rep[352],3.22162
ln_DDS_rep[353],2.79538
ln_DDS_rep[354],1.04482
ln_DDS_rep[355],1.89632
ln_DDS_rep[356],2.58434
ln_DDS_rep[357],0.781566
ln_DDS_rep[358],1.85472
ln_DDS_rep[359],3.21612
ln_DDS_rep[360],1.88734
ln_DDS_rep[361],3.60293
ln_DDS_rep[362],2.7114
ln_DDS_rep[363],3.1046
ln_DDS_rep[364],1.64036
ln_DDS_rep[365],1.96034
ln_DDS_rep[366],2.81777
ln_DDS_rep[367],5.14582
ln_DDS_rep[368],0.308864
ln_DDS_rep[369],0.286813
ln_DDS_rep[370],0.987778
ln_DDS_rep[371],1.8722
ln_DDS_rep[372],2.30069
ln_DDS_rep[373],2.38269
ln_DDS_rep[374],2.83485
ln_DDS_rep[375],0.872638
ln_DDS_rep[376],-1.12275
ln_DDS_rep[377],2.71239
ln_DDS_rep[378],3.36477
ln_DDS_rep[379],0.0220765
ln_DDS_rep[380],2.47323
ln_DDS_rep[381],2.64618
ln_DDS_rep[382],3.34329
ln_DDS_rep[383],2.30517
ln_DDS_rep[384],2.19182
ln_DDS_rep[385],2.50795
ln_DDS_rep[386],0.34998
ln_DDS_rep[387],0.703698
ln_DDS_rep[388],0.579322
ln_DDS_rep[389],3.79218
ln_DDS_rep[390],1.02502
ln_DDS_rep[391],1.60218
ln_DDS_rep[392],2.1081
ln_DDS_rep[393],1.10232
ln_DDS_rep[394],-1.03098
ln_DDS_rep[395],3.30344
ln_DDS_rep[396],1.59783
ln_DDS_rep[397],2.39925
ln_DDS_rep[398],4.12189
ln_DDS_rep[399],2.58404
ln_DDS_rep[400],2.73349
ln_DDS_rep[401],2.81577
ln_DDS_rep[402],2.45741
ln_DDS_rep[403],3.1831
ln_DDS_rep[404],1.06359
ln_DDS_rep[405],0.965709
ln_DDS_rep[406],0.855589
ln_DDS_rep[407],2.12386
ln_DDS_rep[408],1.30929
ln_DDS_rep[409],0.914591
ln_DDS_rep[410],2.27697
ln_DDS_rep[411],1.38905
ln_DDS_rep[412],3.1027
ln_DDS_rep[413],3.04477
ln_DDS_rep[414],0.536551
ln_DDS_rep[415],0.684286
ln_DDS_rep[416],2.11424
ln_DDS_rep[417],1.67529
ln_DDS_rep[418],2.3133
ln_DDS_rep[419],0.584466
ln_DDS_rep[420],2.50545
ln_DDS_rep[421],4.2472
