variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[518],-0.8914105835,-0.836845,0.19331753872550272,0.1515632327999999,-1.2811475,-0.68892275,NA,NA
log_lik[519],-0.837027558,-0.8218075,0.09839866505926541,0.09290564639999999,-1.0190765000000002,-0.7086993500000002,NA,NA
log_lik[520],-1.2012253445,-1.1723400000000002,0.23995824557881343,0.22954354499999965,-1.6418635,-0.8567210000000001,NA,NA
log_lik[521],-1.26620627975,-1.2296,0.26490917465841013,0.259521717,-1.7695205,-0.8885074000000002,NA,NA
log_lik[522],-0.919864306,-0.906925,0.11878490748801633,0.1174478654999999,-1.1289900000000002,-0.75046145,NA,NA
log_lik[523],-1.72463370775,-1.700085,0.30223619800438756,0.29976689399999995,-2.247633,-1.2698905,NA,NA
log_lik[524],-0.74627838425,-0.73695,0.05893018074508396,0.05193992580000005,-0.85753135,-0.66909845,NA,NA
log_lik[525],-0.7995105965,-0.778978,0.09645227757503211,0.08182469400000002,-0.983855,-0.68327075,NA,NA
log_lik[526],-0.74520874225,-0.7339505,0.061297184129630866,0.04778419799999989,-0.8627328999999999,-0.6682498,NA,NA
log_lik[527],-0.92471622825,-0.9088080000000001,0.1274794417342415,0.12232858469999994,-1.1550839999999998,-0.7474368,NA,NA
log_lik[528],-2.8128888795,-2.733035,0.7893453299054349,0.7571564070000001,-4.249265,-1.6735035,NA,NA
log_lik[529],-1.050038729,-0.947222,0.3601564516978274,0.27906535019999995,-1.7728289999999998,-0.69737335,NA,NA
log_lik[530],-0.83691903925,-0.8242035000000001,0.09202060544043718,0.08593594379999989,-1.0033670000000001,-0.7091686500000001,NA,NA
log_lik[531],-0.79412348225,-0.770688,0.09608799785903714,0.07575418830000002,-0.97974015,-0.6808641,NA,NA
log_lik[532],-0.7928383865,-0.7692209999999999,0.09888044602112923,0.07925460689999994,-0.9930474,-0.6774817000000001,NA,NA
log_lik[533],-0.80141433675,-0.7797335000000001,0.0995130177269041,0.08459567340000011,-0.9899744500000001,-0.683659,NA,NA
log_lik[534],-0.778204278,-0.7537,0.09474269150519805,0.07025300099999993,-0.96726345,-0.6736663500000001,NA,NA
log_lik[535],-2.25888675025,-2.21204,0.511470056334649,0.4964189579999999,-3.1893275,-1.4999740000000001,NA,NA
log_lik[536],-1.56755351225,-1.55044,0.2540042909442228,0.25853578799999993,-2.0191269999999997,-1.189727,NA,NA
log_lik[537],-1.47550269525,-1.45641,0.21978465026746222,0.21379092000000013,-1.862822,-1.1433920000000002,NA,NA
log_lik[538],-0.770524909,-0.752077,0.08330791176032254,0.06553685040000003,-0.93492515,-0.6716554,NA,NA
log_lik[539],-0.7206598755,-0.718225,0.040651892474212484,0.0386580537,-0.7905717000000001,-0.6599046000000001,NA,NA
log_lik[540],-0.7451189805,-0.7326055,0.0669148725558146,0.050215662000000015,-0.8774443,-0.6667929499999999,NA,NA
log_lik[541],-1.33366122775,-1.27173,0.3779254925966949,0.3567951029999999,-2.0380235,-0.8279090000000001,NA,NA
log_lik[542],-1.80359139125,-1.77989,0.314331198850016,0.31491165300000007,-2.3553714999999995,-1.340366,NA,NA
log_lik[543],-1.014110156,-0.878787,0.3804180991261179,0.2245931435999999,-1.7724545,-0.686891,NA,NA
log_lik[544],-0.8525713265,-0.8171865,0.1433061960407341,0.11813282670000001,-1.1346135000000002,-0.69056995,NA,NA
log_lik[545],-2.09318191,-2.058145,0.38656757540621633,0.380576007,-2.764681,-1.5233820000000002,NA,NA
log_lik[546],-1.1880439215,-1.12504,0.3411447696099398,0.32121863340000006,-1.8233565,-0.7529744,NA,NA
log_lik[547],-0.84890176475,-0.8312055,0.11065683471301302,0.10295841570000003,-1.0527975,-0.70584355,NA,NA
log_lik[548],-2.186343263,-2.14802,0.4767132920411235,0.46658904599999973,-3.0399535,-1.4661465000000002,NA,NA
log_lik[549],-1.6090160665,-1.56135,0.40169533241317257,0.3961358939999999,-2.3476895,-1.047683,NA,NA
log_lik[550],-0.73848472775,-0.7288460000000001,0.05600346938146172,0.04662109829999986,-0.8422847,-0.66600765,NA,NA
log_lik[551],-1.8658037365,-1.8387850000000001,0.35432611798018193,0.34942658099999985,-2.4973175000000003,-1.327506,NA,NA
log_lik[552],-0.79555086,-0.7574235,0.12422864621532757,0.07776830040000007,-1.056535,-0.674685,NA,NA
log_lik[553],-1.35443681225,-1.339415,0.21255211726052503,0.20975824800000006,-1.727095,-1.0327095,NA,NA
log_lik[554],-2.0790529195,-1.9326699999999999,0.8845074797161938,0.8329765709999999,-3.7721184999999995,-0.9209049,NA,NA
log_lik[555],-0.85750038875,-0.8211925,0.1480586360338301,0.12409065479999999,-1.1481644999999998,-0.688909,NA,NA
log_lik[556],-0.8807718955,-0.842823,0.1658775316669155,0.14359722299999994,-1.1884985,-0.69233995,NA,NA
log_lik[557],-0.7780179505,-0.7620155,0.07967972506749918,0.06957248760000002,-0.9292943499999999,-0.6782328500000002,NA,NA
log_lik[558],-1.1461784045,-0.9910215,0.47933148326342256,0.34802923049999995,-2.082177,-0.69884465,NA,NA
log_lik[559],-1.126358917,-1.090115,0.24685971819832786,0.2269771644,-1.5853505,-0.7910771500000001,NA,NA
log_lik[560],-0.819204121,-0.765953,0.15978891856895996,0.08937186930000002,-1.1346465000000001,-0.6749103999999999,NA,NA
log_lik[561],-0.88931811,-0.862876,0.14516563258397036,0.1293546261,-1.1587915,-0.7110662499999999,NA,NA
log_lik[562],-0.85127700025,-0.8321995,0.11556936733851451,0.10333796129999999,-1.0691125,-0.7052402000000001,NA,NA
log_lik[563],-1.8975054715,-1.859955,0.3951391797830818,0.3865953629999999,-2.625694,-1.321517,NA,NA
log_lik[564],-1.68826093525,-1.65588,0.34030292558669145,0.3396043559999999,-2.2836515,-1.1925810000000001,NA,NA
log_lik[565],-1.12410071225,-1.074605,0.28166789033775624,0.2603512317000001,-1.657829,-0.75744475,NA,NA
log_lik[566],-0.87569337925,-0.8175715,0.1955850937563145,0.13902859110000002,-1.2587345,-0.6855357000000001,NA,NA
log_lik[567],-0.778909995,-0.7623745,0.08327101792453676,0.07040496749999994,-0.934922,-0.6791742999999999,NA,NA
log_lik[568],-0.7245749865,-0.7205090000000001,0.04447290406985943,0.0411087915000001,-0.8027020500000001,-0.6604205000000001,NA,NA
log_lik[569],-1.161466594,-1.128185,0.2368152108034588,0.22443079890000003,-1.5963969999999998,-0.8343212,NA,NA
log_lik[570],-2.4233859,-2.374965,0.47678723547775337,0.4753141469999999,-3.259354,-1.7151965000000002,NA,NA
