variable,estimate
ln_DDS_rep[443],2.09551
ln_DDS_rep[444],1.73472
ln_DDS_rep[445],-1.43436
ln_DDS_rep[446],0.226211
ln_DDS_rep[447],3.00228
ln_DDS_rep[448],1.40884
ln_DDS_rep[449],4.2421
ln_DDS_rep[450],5.15861
ln_DDS_rep[451],2.52814
ln_DDS_rep[452],2.24215
ln_DDS_rep[453],0.22315
ln_DDS_rep[454],2.65825
ln_DDS_rep[455],0.84161
ln_DDS_rep[456],-0.0875932
ln_DDS_rep[457],-0.33811600000000003
ln_DDS_rep[458],0.677951
ln_DDS_rep[459],5.17565
ln_DDS_rep[460],2.62692
ln_DDS_rep[461],0.295813
ln_DDS_rep[462],2.10957
ln_DDS_rep[463],4.43926
ln_DDS_rep[464],2.83404
ln_DDS_rep[465],2.24482
ln_DDS_rep[466],2.15991
ln_DDS_rep[467],2.10917
ln_DDS_rep[468],1.32088
ln_DDS_rep[469],2.76775
ln_DDS_rep[470],2.16425
ln_DDS_rep[471],1.74014
ln_DDS_rep[472],1.73159
ln_DDS_rep[473],2.32289
ln_DDS_rep[474],-0.336261
ln_DDS_rep[475],2.15695
ln_DDS_rep[476],1.18788
ln_DDS_rep[477],1.3655
ln_DDS_rep[478],1.91014
ln_DDS_rep[479],0.80432
ln_DDS_rep[480],1.96131
ln_DDS_rep[481],3.50908
ln_DDS_rep[482],2.6289
ln_DDS_rep[483],2.16439
ln_DDS_rep[484],3.98954
ln_DDS_rep[485],4.90732
ln_DDS_rep[486],1.66815
ln_DDS_rep[487],0.791062
ln_DDS_rep[488],2.85021
ln_DDS_rep[489],0.444411
ln_DDS_rep[490],0.516369
ln_DDS_rep[491],2.07072
ln_DDS_rep[492],2.41371
ln_DDS_rep[493],1.62989
ln_DDS_rep[494],2.02372
ln_DDS_rep[495],3.47183
ln_DDS_rep[496],0.824697
ln_DDS_rep[497],1.26414
ln_DDS_rep[498],3.23075
ln_DDS_rep[499],1.03619
ln_DDS_rep[500],-1.70718
ln_DDS_rep[501],2.79645
ln_DDS_rep[502],0.299977
ln_DDS_rep[503],-0.551928
ln_DDS_rep[504],2.56587
ln_DDS_rep[505],3.00161
ln_DDS_rep[506],3.18215
ln_DDS_rep[507],3.64673
ln_DDS_rep[508],1.91568
ln_DDS_rep[509],0.747973
ln_DDS_rep[510],3.50705
ln_DDS_rep[511],0.900457
ln_DDS_rep[512],1.96579
ln_DDS_rep[513],2.79304
ln_DDS_rep[514],1.89037
ln_DDS_rep[515],2.57408
ln_DDS_rep[516],1.43161
ln_DDS_rep[517],0.449238
ln_DDS_rep[518],0.448304
ln_DDS_rep[519],2.01065
ln_DDS_rep[520],0.53295
ln_DDS_rep[521],3.0158
ln_DDS_rep[522],-0.735389
ln_DDS_rep[523],1.35171
ln_DDS_rep[524],0.616033
ln_DDS_rep[525],0.323889
ln_DDS_rep[526],2.49094
ln_DDS_rep[527],2.89865
ln_DDS_rep[528],0.143281
ln_DDS_rep[529],2.07985
ln_DDS_rep[530],1.88874
ln_DDS_rep[531],1.08305
ln_DDS_rep[532],2.22033
ln_DDS_rep[533],2.66876
ln_DDS_rep[534],1.9631
ln_DDS_rep[535],0.925767
ln_DDS_rep[536],1.70033
ln_DDS_rep[537],1.55212
ln_DDS_rep[538],1.81596
ln_DDS_rep[539],4.06556
ln_DDS_rep[540],0.596232
ln_DDS_rep[541],0.718061
ln_DDS_rep[542],1.51091
ln_DDS_rep[543],2.16255
ln_DDS_rep[544],4.13224
ln_DDS_rep[545],1.95827
ln_DDS_rep[546],2.39579
ln_DDS_rep[547],1.02405
ln_DDS_rep[548],2.60074
ln_DDS_rep[549],3.71481
ln_DDS_rep[550],1.71155
ln_DDS_rep[551],2.21445
ln_DDS_rep[552],3.2166
ln_DDS_rep[553],2.61979
ln_DDS_rep[554],3.9858
ln_DDS_rep[555],0.178526
ln_DDS_rep[556],1.36091
ln_DDS_rep[557],0.563312
ln_DDS_rep[558],4.16498
