variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[864],-1.0041313455,-0.9919065,0.0838035241846372,0.0757734621,-1.1568414999999999,-0.8920021500000002,NA,NA
log_lik[865],-1.031941135,-0.980539,0.16420543246037766,0.09784270439999991,-1.367193,-0.87708395,NA,NA
log_lik[866],-1.48846219225,-1.467285,0.2133532163029784,0.21401330999999996,-1.8588565,-1.171995,NA,NA
log_lik[867],-1.131431883,-1.093585,0.18012844481865714,0.1641149244,-1.479971,-0.9124566000000001,NA,NA
log_lik[868],-1.12187985775,-1.02122,0.27770627195920133,0.1535247126,-1.6979305,-0.88295955,NA,NA
log_lik[869],-1.38597044225,-1.3702649999999998,0.1620162561467124,0.1595425860000003,-1.673653,-1.1496330000000001,NA,NA
log_lik[870],-1.05109559175,-1.009535,0.1500992526905369,0.1168822536000001,-1.3530465,-0.8856004500000001,NA,NA
log_lik[871],-0.955822264,-0.9440035,0.06775431217264183,0.055917741600000036,-1.079935,-0.86613315,NA,NA
log_lik[872],-0.963412949,-0.9447734999999999,0.0845304213771406,0.059163152999999864,-1.124414,-0.8674394000000001,NA,NA
log_lik[873],-0.99410849225,-0.9583705,0.1243888289036638,0.07413667169999992,-1.251223,-0.8690569,NA,NA
log_lik[874],-1.2113661785,-1.07497,0.3757074350209444,0.21854339429999994,-2.002807,-0.8876443,NA,NA
log_lik[875],-1.0386176105,-0.995706,0.1518895260703425,0.1104655608000001,-1.3462435,-0.8782208,NA,NA
log_lik[876],-1.010100971,-0.964593,0.14737590058835506,0.08048294100000003,-1.296001,-0.8730961500000001,NA,NA
log_lik[877],-1.026387995,-0.977081,0.15683060034998753,0.09301091099999997,-1.3467115,-0.87809035,NA,NA
log_lik[878],-1.04043683975,-0.9904455000000001,0.15970506063394985,0.10824610860000007,-1.361076,-0.8770611,NA,NA
log_lik[879],-1.66327260525,-1.6001400000000001,0.4224975228037837,0.4009543440000002,-2.450456,-1.0926164999999999,NA,NA
log_lik[880],-1.546965436,-1.4531399999999999,0.47615706417375037,0.4411402169999999,-2.4671149999999997,-0.9563693000000001,NA,NA
log_lik[881],-1.292639339,-1.207815,0.3439247602175682,0.3007750619999998,-1.9677455,-0.9159266,NA,NA
log_lik[882],-5.0782834825,-4.9687,1.3622589646229424,1.3801968179999993,-7.497212500000001,-3.062,NA,NA
log_lik[883],-1.6096035225,-1.5668600000000001,0.3456763322737269,0.33453386400000007,-2.2606665,-1.1224535000000002,NA,NA
log_lik[884],-1.26323137375,-1.15131,0.3712611179015269,0.2784945492000001,-2.001239,-0.8987006,NA,NA
log_lik[885],-0.95576519525,-0.9460695,0.06575693695763316,0.05665904159999995,-1.0785685,-0.86870305,NA,NA
log_lik[886],-1.1739541885,-1.069115,0.306255522294633,0.2028248691000001,-1.7894965,-0.8887236000000002,NA,NA
log_lik[887],-1.039884816,-0.9818884999999999,0.1741590579096983,0.10127492340000009,-1.3728855,-0.8774086999999999,NA,NA
log_lik[888],-0.9627512865,-0.9519975,0.06731411933389117,0.05918687459999989,-1.088089,-0.87292015,NA,NA
log_lik[889],-1.093892289,-1.0777,0.12182231189166308,0.11358198600000009,-1.319397,-0.9293303999999999,NA,NA
log_lik[890],-1.20062418775,-1.1459000000000001,0.24353152238318568,0.22625958600000018,-1.68128,-0.9138939500000001,NA,NA
log_lik[891],-1.989477685,-1.934265,0.4182044628293359,0.39786312300000015,-2.7742389999999997,-1.404219,NA,NA
log_lik[892],-1.09911205175,-1.0877,0.10709508747429479,0.10468638600000009,-1.29884,-0.94857965,NA,NA
log_lik[893],-1.55375026275,-1.533405,0.22053626638659718,0.2138502240000002,-1.9479624999999998,-1.229494,NA,NA
log_lik[894],-0.9537627870000001,-0.9410620000000001,0.0732908973250042,0.05349294930000002,-1.0914095,-0.8640284500000001,NA,NA
log_lik[895],-1.41443879075,-1.3649149999999999,0.31772705669030726,0.30512649299999983,-2.005103,-0.99546095,NA,NA
log_lik[896],-0.96711071,-0.947078,0.08729510722717139,0.0612536189999999,-1.14005,-0.8677169000000001,NA,NA
log_lik[897],-1.704665155,-1.67597,0.2751458881278519,0.26714969399999994,-2.1999764999999996,-1.3105260000000003,NA,NA
log_lik[898],-1.780842778,-1.75301,0.3506412787046808,0.34304398799999986,-2.4173175,-1.266246,NA,NA
log_lik[899],-0.99822759425,-0.9719774999999999,0.10651458240886574,0.08140511819999997,-1.205537,-0.87455615,NA,NA
log_lik[900],-1.6772768475,-1.6619700000000002,0.20837623447303205,0.2072230019999999,-2.042678,-1.3650255,NA,NA
log_lik[901],-1.0793744695,-1.01141,0.20700003518146526,0.13325312279999993,-1.4934429999999999,-0.8819991,NA,NA
log_lik[902],-1.3635306985,-1.3385099999999999,0.20661606008831984,0.20385008700000004,-1.728546,-1.0716210000000002,NA,NA
log_lik[903],-1.2699886675,-1.247175,0.1756336547753459,0.17260429199999977,-1.6005975000000001,-1.0213315,NA,NA
log_lik[904],-1.0675060165,-1.0007000000000001,0.19989063990473918,0.12046940429999996,-1.4750245,-0.8815100499999999,NA,NA
log_lik[905],-1.394629422,-1.247655,0.49360894158803065,0.39079927529999997,-2.368236,-0.90738875,NA,NA
log_lik[906],-1.9196378375,-1.89194,0.3150041632001186,0.313510596,-2.47457,-1.446205,NA,NA
log_lik[907],-0.98517474775,-0.9564064999999999,0.10677166004363114,0.07065923340000001,-1.2008545000000002,-0.8709354,NA,NA
