variable,estimate
ln_DDS_rep[350],2.89585
ln_DDS_rep[351],1.43301
ln_DDS_rep[352],3.57428
ln_DDS_rep[353],1.35703
ln_DDS_rep[354],2.72507
ln_DDS_rep[355],-0.47905
ln_DDS_rep[356],4.08244
ln_DDS_rep[357],1.53404
ln_DDS_rep[358],3.2856900000000002
ln_DDS_rep[359],1.96166
ln_DDS_rep[360],1.69817
ln_DDS_rep[361],3.80039
ln_DDS_rep[362],2.17968
ln_DDS_rep[363],0.510645
ln_DDS_rep[364],4.53569
ln_DDS_rep[365],1.86705
ln_DDS_rep[366],1.10112
ln_DDS_rep[367],2.93796
ln_DDS_rep[368],1.50159
ln_DDS_rep[369],2.81467
ln_DDS_rep[370],2.49532
ln_DDS_rep[371],1.47161
ln_DDS_rep[372],2.96631
ln_DDS_rep[373],1.5403
ln_DDS_rep[374],1.25096
ln_DDS_rep[375],1.82472
ln_DDS_rep[376],2.0242
ln_DDS_rep[377],1.62163
ln_DDS_rep[378],0.0386578
ln_DDS_rep[379],5.27234
ln_DDS_rep[380],2.73585
ln_DDS_rep[381],2.63256
ln_DDS_rep[382],-0.357807
ln_DDS_rep[383],3.25179
ln_DDS_rep[384],3.34877
ln_DDS_rep[385],2.46046
ln_DDS_rep[386],1.64291
ln_DDS_rep[387],-0.2347
ln_DDS_rep[388],1.79343
ln_DDS_rep[389],1.46904
ln_DDS_rep[390],0.516965
ln_DDS_rep[391],1.15399
ln_DDS_rep[392],2.41502
ln_DDS_rep[393],1.85025
ln_DDS_rep[394],4.24037
ln_DDS_rep[395],0.925672
ln_DDS_rep[396],2.13287
ln_DDS_rep[397],0.693266
ln_DDS_rep[398],-0.323359
ln_DDS_rep[399],3.30799
ln_DDS_rep[400],1.07696
ln_DDS_rep[401],1.09744
ln_DDS_rep[402],1.85085
ln_DDS_rep[403],3.60632
ln_DDS_rep[404],1.48046
ln_DDS_rep[405],2.12455
ln_DDS_rep[406],1.71938
ln_DDS_rep[407],2.91596
ln_DDS_rep[408],5.64804
ln_DDS_rep[409],3.96917
ln_DDS_rep[410],2.13309
ln_DDS_rep[411],2.87692
ln_DDS_rep[412],3.08065
ln_DDS_rep[413],2.53376
ln_DDS_rep[414],0.656847
ln_DDS_rep[415],3.6178
ln_DDS_rep[416],0.923537
ln_DDS_rep[417],2.31638
ln_DDS_rep[418],2.00241
ln_DDS_rep[419],3.65296
ln_DDS_rep[420],5.38436
ln_DDS_rep[421],1.29141
ln_DDS_rep[422],4.34458
ln_DDS_rep[423],0.534781
ln_DDS_rep[424],5.07949
ln_DDS_rep[425],2.14915
ln_DDS_rep[426],1.16098
ln_DDS_rep[427],3.22207
ln_DDS_rep[428],2.17128
ln_DDS_rep[429],2.57245
ln_DDS_rep[430],2.49424
ln_DDS_rep[431],3.10642
ln_DDS_rep[432],2.70084
ln_DDS_rep[433],0.410577
ln_DDS_rep[434],1.38691
ln_DDS_rep[435],2.20711
ln_DDS_rep[436],4.37754
ln_DDS_rep[437],3.27032
ln_DDS_rep[438],3.88248
ln_DDS_rep[439],0.37803
ln_DDS_rep[440],2.91974
ln_DDS_rep[441],2.28613
ln_DDS_rep[442],3.44089
ln_DDS_rep[443],3.46156
ln_DDS_rep[444],-1.29673
ln_DDS_rep[445],1.71874
ln_DDS_rep[446],1.01578
ln_DDS_rep[447],0.298888
ln_DDS_rep[448],1.88077
ln_DDS_rep[449],3.53366
ln_DDS_rep[450],2.14221
ln_DDS_rep[451],2.14419
ln_DDS_rep[452],2.78172
ln_DDS_rep[453],-0.646197
ln_DDS_rep[454],2.11636
ln_DDS_rep[455],-0.060867
ln_DDS_rep[456],1.96482
ln_DDS_rep[457],2.42875
ln_DDS_rep[458],2.05132
ln_DDS_rep[459],0.837735
ln_DDS_rep[460],0.72547
ln_DDS_rep[461],1.34381
ln_DDS_rep[462],1.78871
ln_DDS_rep[463],3.42429
ln_DDS_rep[464],2.28661
ln_DDS_rep[465],1.33132
ln_DDS_rep[466],0.820335
ln_DDS_rep[467],4.73792
ln_DDS_rep[468],1.26636
ln_DDS_rep[469],4.26695
ln_DDS_rep[470],4.81697
ln_DDS_rep[471],2.44292
ln_DDS_rep[472],0.675144
ln_DDS_rep[473],2.04653
ln_DDS_rep[474],2.01318
ln_DDS_rep[475],3.6332
ln_DDS_rep[476],3.53513
ln_DDS_rep[477],1.43557
ln_DDS_rep[478],0.555069
ln_DDS_rep[479],0.764382
ln_DDS_rep[480],0.702282
ln_DDS_rep[481],3.02608
ln_DDS_rep[482],1.10961
ln_DDS_rep[483],5.17621
ln_DDS_rep[484],3.04411
ln_DDS_rep[485],1.64581
ln_DDS_rep[486],2.53777
ln_DDS_rep[487],2.5466
ln_DDS_rep[488],1.59949
ln_DDS_rep[489],2.65367
ln_DDS_rep[490],2.83056
ln_DDS_rep[491],2.38387
ln_DDS_rep[492],4.08474
ln_DDS_rep[493],2.98069
ln_DDS_rep[494],2.7602
ln_DDS_rep[495],1.2133
ln_DDS_rep[496],2.95839
ln_DDS_rep[497],0.690605
ln_DDS_rep[498],2.12266
ln_DDS_rep[499],3.25727
ln_DDS_rep[500],1.88981
ln_DDS_rep[501],2.62018
ln_DDS_rep[502],1.75517
ln_DDS_rep[503],2.0055
ln_DDS_rep[504],0.995046
ln_DDS_rep[505],1.49266
ln_DDS_rep[506],0.179432
ln_DDS_rep[507],3.68024
ln_DDS_rep[508],2.11344
ln_DDS_rep[509],1.17313
ln_DDS_rep[510],3.06529
ln_DDS_rep[511],2.01551
ln_DDS_rep[512],1.67791
ln_DDS_rep[513],3.6363
ln_DDS_rep[514],1.02512
ln_DDS_rep[515],1.42987
ln_DDS_rep[516],3.72753
ln_DDS_rep[517],1.21621
ln_DDS_rep[518],0.968822
ln_DDS_rep[519],2.94872
ln_DDS_rep[520],2.1629
ln_DDS_rep[521],3.31284
ln_DDS_rep[522],0.230907
ln_DDS_rep[523],4.1863
ln_DDS_rep[524],3.78742
ln_DDS_rep[525],1.44027
ln_DDS_rep[526],3.66908
ln_DDS_rep[527],3.68772
ln_DDS_rep[528],2.9423
ln_DDS_rep[529],3.239
ln_DDS_rep[530],1.07061
ln_DDS_rep[531],1.46867
ln_DDS_rep[532],3.72314
ln_DDS_rep[533],2.60797
ln_DDS_rep[534],3.00793
ln_DDS_rep[535],2.99462
ln_DDS_rep[536],2.76567
ln_DDS_rep[537],2.5791
ln_DDS_rep[538],1.46141
ln_DDS_rep[539],4.19977
ln_DDS_rep[540],2.17327
ln_DDS_rep[541],1.43522
ln_DDS_rep[542],1.38635
ln_DDS_rep[543],2.23872
ln_DDS_rep[544],3.40312
ln_DDS_rep[545],-0.16928
ln_DDS_rep[546],-0.663453
ln_DDS_rep[547],1.52455
ln_DDS_rep[548],3.80822
ln_DDS_rep[549],1.96229
ln_DDS_rep[550],3.55776
ln_DDS_rep[551],3.71914
ln_DDS_rep[552],5.34448
ln_DDS_rep[553],3.50955
ln_DDS_rep[554],2.39924
ln_DDS_rep[555],1.61715
ln_DDS_rep[556],2.70851
ln_DDS_rep[557],2.91931
ln_DDS_rep[558],3.71619
ln_DDS_rep[559],2.06047
ln_DDS_rep[560],1.01865
ln_DDS_rep[561],3.02953
ln_DDS_rep[562],2.67446
ln_DDS_rep[563],3.41445
ln_DDS_rep[564],0.270674
ln_DDS_rep[565],1.09909
ln_DDS_rep[566],2.04591
ln_DDS_rep[567],4.29429
ln_DDS_rep[568],0.788451
ln_DDS_rep[569],2.01238
ln_DDS_rep[570],2.26805
ln_DDS_rep[571],3.57229
ln_DDS_rep[572],4.07433
ln_DDS_rep[573],3.96352
ln_DDS_rep[574],3.16811
ln_DDS_rep[575],3.52425
ln_DDS_rep[576],2.20136
ln_DDS_rep[577],3.20088
ln_DDS_rep[578],2.48265
ln_DDS_rep[579],1.96296
ln_DDS_rep[580],0.451483
ln_DDS_rep[581],2.07037
ln_DDS_rep[582],5.27172
ln_DDS_rep[583],1.11738
ln_DDS_rep[584],1.06404
ln_DDS_rep[585],2.20094
ln_DDS_rep[586],1.29727
ln_DDS_rep[587],1.56313
ln_DDS_rep[588],0.742458
ln_DDS_rep[589],3.86578
ln_DDS_rep[590],2.76547
