variable,estimate
ln_DDS_rep[590],2.80783
ln_DDS_rep[591],-0.820284
ln_DDS_rep[592],1.04182
ln_DDS_rep[593],2.42314
ln_DDS_rep[594],1.78738
ln_DDS_rep[595],3.14549
ln_DDS_rep[596],2.06441
ln_DDS_rep[597],0.950142
ln_DDS_rep[598],0.337047
ln_DDS_rep[599],-0.750084
ln_DDS_rep[600],0.543684
ln_DDS_rep[601],2.10948
ln_DDS_rep[602],1.50244
ln_DDS_rep[603],2.36392
ln_DDS_rep[604],1.7086
ln_DDS_rep[605],1.22944
ln_DDS_rep[606],2.72723
ln_DDS_rep[607],1.42958
ln_DDS_rep[608],-0.758214
ln_DDS_rep[609],1.90402
ln_DDS_rep[610],0.694193
ln_DDS_rep[611],1.84921
ln_DDS_rep[612],1.34723
ln_DDS_rep[613],2.31469
ln_DDS_rep[614],0.214125
ln_DDS_rep[615],0.265729
ln_DDS_rep[616],1.93558
ln_DDS_rep[617],1.67398
ln_DDS_rep[618],0.221103
ln_DDS_rep[619],1.43502
ln_DDS_rep[620],1.47765
ln_DDS_rep[621],1.42047
ln_DDS_rep[622],2.38637
ln_DDS_rep[623],1.70653
ln_DDS_rep[624],0.395998
ln_DDS_rep[625],2.91602
ln_DDS_rep[626],2.79646
ln_DDS_rep[627],1.76768
ln_DDS_rep[628],1.16099
ln_DDS_rep[629],-0.720875
ln_DDS_rep[630],2.53967
ln_DDS_rep[631],-0.987073
ln_DDS_rep[632],1.62946
ln_DDS_rep[633],-0.673316
ln_DDS_rep[634],-0.0867985
ln_DDS_rep[635],-0.254005
ln_DDS_rep[636],1.88899
ln_DDS_rep[637],1.14967
ln_DDS_rep[638],2.62452
ln_DDS_rep[639],0.92189
ln_DDS_rep[640],2.02509
ln_DDS_rep[641],0.231188
ln_DDS_rep[642],1.7806
ln_DDS_rep[643],-1.51191
ln_DDS_rep[644],0.74181
ln_DDS_rep[645],1.59638
ln_DDS_rep[646],0.113386
ln_DDS_rep[647],0.934843
ln_DDS_rep[648],1.14522
ln_DDS_rep[649],-0.778969
ln_DDS_rep[650],0.496323
ln_DDS_rep[651],1.97583
ln_DDS_rep[652],1.64671
ln_DDS_rep[653],-0.423227
ln_DDS_rep[654],-0.309424
ln_DDS_rep[655],1.31746
ln_DDS_rep[656],1.5668
ln_DDS_rep[657],2.97687
ln_DDS_rep[658],0.843213
ln_DDS_rep[659],1.85211
ln_DDS_rep[660],3.44212
ln_DDS_rep[661],1.86711
ln_DDS_rep[662],1.88325
ln_DDS_rep[663],-1.19491
ln_DDS_rep[664],0.957644
ln_DDS_rep[665],0.0430328
ln_DDS_rep[666],1.70864
ln_DDS_rep[667],0.29394
ln_DDS_rep[668],3.03978
ln_DDS_rep[669],0.428615
ln_DDS_rep[670],2.18605
ln_DDS_rep[671],0.768874
ln_DDS_rep[672],2.82359
ln_DDS_rep[673],1.0517
ln_DDS_rep[674],1.27515
ln_DDS_rep[675],2.45999
ln_DDS_rep[676],0.797546
ln_DDS_rep[677],3.0124
ln_DDS_rep[678],0.751417
ln_DDS_rep[679],-1.15914
ln_DDS_rep[680],2.39002
ln_DDS_rep[681],0.994501
ln_DDS_rep[682],1.12883
ln_DDS_rep[683],-0.0834528
ln_DDS_rep[684],1.94477
ln_DDS_rep[685],1.99517
ln_DDS_rep[686],2.64458
ln_DDS_rep[687],2.13373
ln_DDS_rep[688],0.206861
ln_DDS_rep[689],2.59949
ln_DDS_rep[690],-0.0312178
ln_DDS_rep[691],1.88437
ln_DDS_rep[692],2.57023
ln_DDS_rep[693],1.97658
ln_DDS_rep[694],-0.0777461
ln_DDS_rep[695],2.72799
ln_DDS_rep[696],2.82955
ln_DDS_rep[697],1.41329
ln_DDS_rep[698],1.65615
ln_DDS_rep[699],1.31347
ln_DDS_rep[700],2.12483
ln_DDS_rep[701],-0.321346
ln_DDS_rep[702],1.90158
ln_DDS_rep[703],2.24618
ln_DDS_rep[704],1.20711
ln_DDS_rep[705],1.46262
ln_DDS_rep[706],3.57721
ln_DDS_rep[707],-0.698651
ln_DDS_rep[708],1.34917
ln_DDS_rep[709],1.22899
ln_DDS_rep[710],1.66345
ln_DDS_rep[711],0.137103
ln_DDS_rep[712],-0.0640461
ln_DDS_rep[713],0.473488
ln_DDS_rep[714],-0.160537
ln_DDS_rep[715],2.22088
ln_DDS_rep[716],1.26216
ln_DDS_rep[717],1.54277
ln_DDS_rep[718],3.60089
ln_DDS_rep[719],1.40255
ln_DDS_rep[720],0.621784
ln_DDS_rep[721],2.83626
ln_DDS_rep[722],1.1738
ln_DDS_rep[723],1.06357
ln_DDS_rep[724],1.63461
ln_DDS_rep[725],0.843647
ln_DDS_rep[726],0.41188
ln_DDS_rep[727],1.8767
ln_DDS_rep[728],-1.46691
ln_DDS_rep[729],0.994762
ln_DDS_rep[730],0.108523
ln_DDS_rep[731],1.42522
ln_DDS_rep[732],-0.292123
ln_DDS_rep[733],1.7564
ln_DDS_rep[734],0.860353
ln_DDS_rep[735],-0.424066
ln_DDS_rep[736],2.25755
ln_DDS_rep[737],2.72957
ln_DDS_rep[738],1.92592
ln_DDS_rep[739],2.13258
ln_DDS_rep[740],0.3461
ln_DDS_rep[741],0.452458
ln_DDS_rep[742],0.457123
ln_DDS_rep[743],1.29225
ln_DDS_rep[744],0.00168147
ln_DDS_rep[745],-0.489828
ln_DDS_rep[746],1.50233
