variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD_grouped[15,Intercept]",-1.078815,-2.3145729999999998,0.05939753999999958,1.0013492025891924,4167.874329169874,2.3739705399999993,TRUE
"r_SPCD_grouped[17,Intercept]",1.08549,0.023632055000000034,2.589496999999999,1.0034223360920214,3999.049557863323,2.5658649449999986,TRUE
"r_SPCD_grouped[41,Intercept]",0.36280599999999996,-0.21726054999999994,0.96060805,1.0021554396728203,1503.064353928868,1.1778686,TRUE
"r_SPCD_grouped[81,Intercept]",0.6208605,-0.48280589999999995,1.9691614999999996,1.0001972270107509,4076.585447585941,2.4519673999999996,TRUE
"r_SPCD_grouped[98,Intercept]",1.371375,0.18245260000000005,3.1158159999999997,0.9999777606171143,3368.36765886398,2.9333633999999997,TRUE
"r_SPCD_grouped[103,Intercept]",-2.041875,-3.1073885,-1.1312675,1.0012672210520137,3029.4603319853,1.9761209999999998,TRUE
"r_SPCD_grouped[108,Intercept]",-0.48896249999999997,-1.4329144999999999,0.4206751499999997,1.002168478358856,2725.142678923415,1.8535896499999995,TRUE
"r_SPCD_grouped[117,Intercept]",-0.485229,-1.4860799999999998,0.5726355999999995,1.001148983285168,2377.1570910840787,2.0587155999999993,TRUE
"r_SPCD_grouped[119,Intercept]",-1.88179,-3.0602715,-0.8962772000000001,1.0013318801120095,2387.1198969572642,2.1639942999999997,TRUE
"r_SPCD_grouped[202,Intercept]",-0.04430695,-0.5460554000000001,0.41979664999999966,1.0014786148807948,1022.4056811412124,0.9658520499999997,TRUE
"r_SPCD_grouped[211,Intercept]",1.62477,0.45048340000000003,3.2805609999999996,1.0009807160352284,3499.399065408322,2.8300775999999996,TRUE
"r_SPCD_grouped[242,Intercept]",0.6985494999999999,-0.5626249,2.202756999999997,1.000793184564276,3768.5657734759884,2.765381899999997,TRUE
"r_SPCD_grouped[263,Intercept]",0.6499364999999999,0.01822466000000002,1.3203679999999998,1.0012044764995802,1791.901373167362,1.3021433399999998,TRUE
"r_SPCD_grouped[312,Intercept]",0.6707565,-0.16267564999999998,1.6217154999999999,1.0009311712472617,2626.723883688659,1.7843911499999998,TRUE
