variable,estimate
ln_DDS_rep[567],2.20551
ln_DDS_rep[568],3.62456
ln_DDS_rep[569],3.05699
ln_DDS_rep[570],3.52243
ln_DDS_rep[571],1.07943
ln_DDS_rep[572],3.87552
ln_DDS_rep[573],2.98643
ln_DDS_rep[574],2.47616
ln_DDS_rep[575],4.11967
ln_DDS_rep[576],0.943615
ln_DDS_rep[577],4.09804
ln_DDS_rep[578],4.46288
ln_DDS_rep[579],4.28352
ln_DDS_rep[580],3.5964
ln_DDS_rep[581],3.69853
ln_DDS_rep[582],0.580376
ln_DDS_rep[583],4.31455
ln_DDS_rep[584],4.30031
ln_DDS_rep[585],5.35043
ln_DDS_rep[586],0.734304
ln_DDS_rep[587],2.20462
ln_DDS_rep[588],3.40028
ln_DDS_rep[589],1.45015
ln_DDS_rep[590],4.78761
ln_DDS_rep[591],-1.75527
ln_DDS_rep[592],-0.853946
ln_DDS_rep[593],3.30408
ln_DDS_rep[594],4.33167
ln_DDS_rep[595],1.69847
ln_DDS_rep[596],2.4953
ln_DDS_rep[597],1.99905
ln_DDS_rep[598],4.81247
ln_DDS_rep[599],2.31204
ln_DDS_rep[600],2.45194
ln_DDS_rep[601],0.673321
ln_DDS_rep[602],0.0675646
ln_DDS_rep[603],2.74899
ln_DDS_rep[604],1.50178
ln_DDS_rep[605],0.442214
ln_DDS_rep[606],4.10908
ln_DDS_rep[607],1.78229
ln_DDS_rep[608],2.95958
ln_DDS_rep[609],5.39066
ln_DDS_rep[610],1.81496
ln_DDS_rep[611],0.762342
ln_DDS_rep[612],4.14835
ln_DDS_rep[613],2.80018
ln_DDS_rep[614],0.722761
ln_DDS_rep[615],3.76226
ln_DDS_rep[616],2.61243
ln_DDS_rep[617],2.40889
ln_DDS_rep[618],2.60081
ln_DDS_rep[619],0.949065
ln_DDS_rep[620],0.293576
ln_DDS_rep[621],4.44226
ln_DDS_rep[622],3.6424
ln_DDS_rep[623],4.28437
ln_DDS_rep[624],2.76125
ln_DDS_rep[625],4.0412
ln_DDS_rep[626],3.25602
ln_DDS_rep[627],2.44538
ln_DDS_rep[628],4.29561
ln_DDS_rep[629],2.23015
ln_DDS_rep[630],0.756215
ln_DDS_rep[631],-0.832142
ln_DDS_rep[632],1.66126
ln_DDS_rep[633],2.65076
ln_DDS_rep[634],1.89794
ln_DDS_rep[635],2.93191
ln_DDS_rep[636],2.5998
ln_DDS_rep[637],4.20429
ln_DDS_rep[638],0.916832
ln_DDS_rep[639],3.60941
ln_DDS_rep[640],4.22189
ln_DDS_rep[641],4.42272
ln_DDS_rep[642],1.29019
ln_DDS_rep[643],3.36575
ln_DDS_rep[644],3.3314
ln_DDS_rep[645],0.871402
ln_DDS_rep[646],4.92668
ln_DDS_rep[647],3.67076
ln_DDS_rep[648],3.30735
ln_DDS_rep[649],-1.11301
ln_DDS_rep[650],4.63979
ln_DDS_rep[651],0.216391
ln_DDS_rep[652],0.808169
ln_DDS_rep[653],1.58069
ln_DDS_rep[654],1.14257
ln_DDS_rep[655],0.378534
ln_DDS_rep[656],5.73496
ln_DDS_rep[657],0.742833
ln_DDS_rep[658],4.13818
ln_DDS_rep[659],3.76539
ln_DDS_rep[660],3.27044
ln_DDS_rep[661],4.75079
ln_DDS_rep[662],0.212399
ln_DDS_rep[663],1.56825
ln_DDS_rep[664],4.61008
ln_DDS_rep[665],-0.536219
ln_DDS_rep[666],2.42507
ln_DDS_rep[667],5.25164
ln_DDS_rep[668],-0.0178373
ln_DDS_rep[669],2.41299
ln_DDS_rep[670],3.56227
ln_DDS_rep[671],1.42446
ln_DDS_rep[672],1.71552
ln_DDS_rep[673],3.66981
ln_DDS_rep[674],2.11783
ln_DDS_rep[675],3.04093
ln_DDS_rep[676],2.89888
ln_DDS_rep[677],5.25072
ln_DDS_rep[678],-1.55993
ln_DDS_rep[679],1.41406
ln_DDS_rep[680],2.06752
ln_DDS_rep[681],1.7974
ln_DDS_rep[682],1.74452
